time_s;steps;displacement_mm;force_raw;force_N;accel_x;accel_y;accel_z;endstop;step_loss
735.556;2302;11.5100;1086568;240.892;-2;124;-26;1;0
735.656;2302;11.5100;1087276;241.049;-2;125;-27;1;0
735.756;2303;11.5150;1088685;241.361;-1;124;-26;1;0
735.856;2304;11.5200;1088261;241.267;-2;125;-27;1;0
735.956;2304;11.5200;1087743;241.153;-2;125;-26;1;0
736.056;2305;11.5250;1085952;240.756;-2;124;-26;1;0
736.156;2306;11.5300;1085686;240.697;-3;125;-27;1;0
736.256;2306;11.5300;1085737;240.708;-1;125;-26;1;0
736.356;2307;11.5350;1087264;241.046;-2;125;-27;1;0
736.456;2308;11.5400;1087129;241.016;-1;124;-26;1;0
736.556;2308;11.5400;1086598;240.899;-1;124;-26;1;0
736.656;2309;11.5450;1086511;240.879;-2;125;-26;1;0
736.756;2310;11.5500;1085354;240.623;-3;125;-26;1;0
736.856;2310;11.5500;1083512;240.215;-2;125;-26;1;0
736.956;2311;11.5550;1083682;240.252;-2;124;-27;1;0
737.056;2312;11.5600;1086195;240.809;-2;124;-28;1;0
737.156;2312;11.5600;1085653;240.689;-2;125;-26;1;0
737.256;2313;11.5650;1084552;240.445;-2;125;-28;1;0
737.356;2314;11.5700;1083519;240.216;-1;124;-27;1;0
737.456;2314;11.5700;1083446;240.200;-1;124;-26;1;0
737.556;2315;11.5750;1083471;240.206;-2;125;-27;1;0
737.656;2316;11.5800;1085219;240.593;-3;125;-26;1;0
737.756;2316;11.5800;1084601;240.456;-2;124;-27;1;0
737.856;2317;11.5850;1083625;240.240;-2;125;-26;1;0
737.956;2318;11.5900;1083314;240.171;-2;124;-27;1;0
738.056;2318;11.5900;1082393;239.967;-2;124;-26;1;0
738.156;2319;11.5950;1082105;239.903;-2;125;-26;1;0
738.256;2320;11.6000;1081943;239.867;-2;124;-26;1;0
738.356;2320;11.6000;1082070;239.895;-2;125;-26;1;0
738.456;2321;11.6050;1082429;239.975;-2;124;-26;1;0
738.556;2322;11.6100;1081383;239.743;-2;125;-25;1;0
738.656;2322;11.6100;1081333;239.732;-3;124;-27;1;0
738.756;2323;11.6150;1081450;239.757;-2;125;-26;1;0
738.856;2324;11.6200;1080912;239.638;-2;124;-27;1;0
738.956;2324;11.6200;1081653;239.802;-2;124;-26;1;0
739.056;2325;11.6250;1080139;239.467;-1;124;-27;1;0
739.156;2326;11.6300;1078674;239.142;-2;125;-26;1;0
739.256;2326;11.6300;1078395;239.080;-2;124;-27;1;0
739.356;2327;11.6350;1077884;238.967;-2;125;-26;1;0
739.456;2328;11.6400;1081051;239.669;-3;125;-26;1;0
739.556;2328;11.6400;1079565;239.340;-3;124;-26;1;0
739.656;2329;11.6450;1078104;239.016;-2;124;-26;1;0
739.756;2330;11.6500;1078157;239.027;-2;124;-27;1;0
739.856;2330;11.6500;1077260;238.829;-2;124;-26;1;0
739.956;2331;11.6550;1076445;238.648;-3;124;-26;1;0
740.056;2332;11.6600;1076490;238.658;-1;124;-25;1;0
740.156;2332;11.6600;1077117;238.797;-2;125;-25;1;0
740.256;2333;11.6650;1075933;238.534;-2;125;-27;1;0
740.356;2334;11.6700;1076445;238.648;-2;124;-27;1;0
740.456;2334;11.6700;1076918;238.753;-2;125;-27;1;0
740.556;2335;11.6750;1075915;238.530;-2;124;-26;1;0
740.656;2336;11.6800;1076150;238.582;-2;124;-26;1;0
740.756;2336;11.6800;1076243;238.603;-2;124;-27;1;0
740.856;2337;11.6850;1074057;238.118;-2;124;-27;1;0
740.956;2338;11.6900;1074016;238.109;-2;125;-25;1;0
741.056;2338;11.6900;1075002;238.328;-2;124;-26;1;0
741.156;2339;11.6950;1074999;238.327;-1;124;-26;1;0
741.256;2340;11.7000;1073968;238.099;-1;124;-27;1;0
741.356;2340;11.7000;1073639;238.026;-2;124;-26;1;0
741.456;2341;11.7050;1072372;237.745;-2;125;-27;1;0
741.556;2342;11.7100;1070920;237.423;-1;124;-26;1;0
741.656;2342;11.7100;1072738;237.826;-2;124;-27;1;0
741.756;2343;11.7150;1073227;237.934;-2;125;-27;1;0
741.856;2344;11.7200;1072523;237.778;-2;124;-26;1;0
741.956;2344;11.7200;1072383;237.747;-2;124;-26;1;0
742.056;2345;11.7250;1072665;237.810;-2;125;-27;1;0
742.156;2346;11.7300;1072290;237.727;-2;124;-26;1;0
742.256;2346;11.7300;1070809;237.398;-2;124;-27;1;0
742.356;2347;11.7350;1070947;237.429;-2;124;-26;1;0
742.456;2348;11.7400;1070736;237.382;-2;124;-27;1;0
742.556;2348;11.7400;1070020;237.223;-2;125;-26;1;0
742.656;2349;11.7450;1069627;237.136;-2;124;-26;1;0
742.756;2350;11.7500;1069672;237.146;-2;124;-25;1;0
742.856;2350;11.7500;1069578;237.125;-2;124;-26;1;0
742.956;2351;11.7550;1069980;237.215;-2;124;-26;1;0
743.056;2352;11.7600;1070589;237.350;-2;125;-25;1;0
743.156;2352;11.7600;1069900;237.197;-2;124;-26;1;0
743.256;2353;11.7650;1069460;237.099;-1;124;-27;1;0
743.356;2354;11.7700;1068663;236.923;-2;125;-26;1;0
743.456;2354;11.7700;1068860;236.966;-2;124;-26;1;0
743.556;2355;11.7750;1070126;237.247;-3;125;-28;1;0
743.656;2356;11.7800;1070836;237.404;-2;125;-25;1;0
743.756;2356;11.7800;1070236;237.271;-2;124;-27;1;0
743.856;2357;11.7850;1070171;237.257;-2;124;-27;1;0
743.956;2358;11.7900;1069170;237.035;-2;125;-28;1;0
744.056;2358;11.7900;1070119;237.245;-2;124;-27;1;0
744.156;2359;11.7950;1070110;237.243;-2;125;-27;1;0
744.256;2360;11.8000;1070486;237.327;-2;124;-27;1;0
744.356;2360;11.8000;1070535;237.338;-2;125;-26;1;0
744.456;2361;11.8050;1070651;237.363;-2;124;-27;1;0
744.556;2362;11.8100;1069830;237.181;-2;124;-25;1;0
744.656;2362;11.8100;1070099;237.241;-2;124;-26;1;0
744.756;2363;11.8150;1071098;237.462;-2;124;-26;1;0
744.856;2364;11.8200;1070699;237.374;-2;124;-26;1;0
744.956;2364;11.8200;1070137;237.249;-2;125;-27;1;0
745.056;2365;11.8250;1070172;237.257;-1;124;-27;1;0
745.156;2366;11.8300;1069936;237.205;-2;124;-27;1;0
745.256;2366;11.8300;1070400;237.308;-2;125;-26;1;0
745.356;2367;11.8350;1072981;237.880;-3;124;-27;1;0
745.456;2368;11.8400;1073699;238.039;-2;124;-26;1;0
745.556;2368;11.8400;1072235;237.714;-2;125;-26;1;0
745.656;2369;11.8450;1069588;237.128;-2;124;-26;1;0
745.756;2370;11.8500;1068213;236.823;-2;125;-26;1;0
745.856;2370;11.8500;1069733;237.160;-2;125;-27;1;0
745.956;2371;11.8550;1071226;237.491;-1;124;-27;1;0
746.056;2372;11.8600;1070455;237.320;-2;124;-27;1;0
746.156;2372;11.8600;1069300;237.064;-2;124;-26;1;0
746.256;2373;11.8650;1069534;237.116;-2;125;-27;1;0
746.356;2374;11.8700;1070412;237.310;-2;124;-26;1;0
746.456;2374;11.8700;1072069;237.678;-3;125;-27;1;0
746.556;2375;11.8750;1071573;237.568;-2;124;-25;1;0
746.656;2376;11.8800;1070735;237.382;-1;125;-26;1;0
746.756;2376;11.8800;1070320;237.290;-2;124;-26;1;0
746.856;2377;11.8850;1070174;237.258;-1;124;-27;1;0
746.956;2378;11.8900;1069704;237.153;-2;125;-27;1;0
747.056;2378;11.8900;1070379;237.303;-2;124;-26;1;0
747.156;2379;11.8950;1070844;237.406;-1;125;-27;1;0
747.256;2380;11.9000;1070743;237.384;-2;124;-27;1;0
747.356;2380;11.9000;1069514;237.111;-2;125;-27;1;0
747.456;2381;11.9050;1068920;236.980;-2;124;-26;1;0
747.556;2382;11.9100;1069995;237.218;-1;124;-26;1;0
747.656;2382;11.9100;1070449;237.319;-2;124;-27;1;0
747.756;2383;11.9150;1070657;237.365;-1;124;-27;1;0
747.856;2384;11.9200;1070844;237.406;-2;124;-26;1;0
747.956;2384;11.9200;1069949;237.208;-1;125;-26;1;0
748.056;2385;11.9250;1069264;237.056;-2;124;-26;1;0
748.156;2386;11.9300;1068454;236.876;-1;124;-26;1;0
748.256;2386;11.9300;1068890;236.973;-2;125;-26;1;0
748.356;2387;11.9350;1070312;237.288;-3;125;-27;1;0
748.456;2388;11.9400;1069956;237.209;-2;124;-28;1;0
748.556;2388;11.9400;1069509;237.110;-1;124;-27;1;0
748.656;2389;11.9450;1068871;236.969;-2;124;-27;1;0
748.756;2390;11.9500;1068486;236.883;-2;124;-28;1;0
748.856;2390;11.9500;1068992;236.996;-2;125;-25;1;0
748.956;2391;11.9550;1069621;237.135;-2;124;-27;1;0
749.056;2392;11.9600;1070182;237.259;-3;125;-25;1;0
749.156;2392;11.9600;1069112;237.022;-2;125;-27;1;0
749.256;2393;11.9650;1069072;237.013;-2;125;-26;1;0
749.356;2394;11.9700;1069334;237.071;-2;124;-27;1;0
749.456;2394;11.9700;1069918;237.201;-3;125;-27;1;0
749.556;2395;11.9750;1067455;236.655;-2;125;-27;1;0
749.656;2396;11.9800;1067416;236.646;-2;125;-27;1;0
749.756;2396;11.9800;1068157;236.810;-2;124;-26;1;0
749.856;2397;11.9850;1067521;236.669;-2;125;-26;1;0
749.956;2398;11.9900;1066708;236.489;-2;125;-25;1;0
750.056;2398;11.9900;1067954;236.765;-2;125;-26;1;0
750.156;2399;11.9950;1069938;237.205;-2;123;-27;1;0
750.256;2400;12.0000;1070224;237.269;-2;124;-26;1;0
750.356;2400;12.0000;1068377;236.859;-3;125;-26;1;0
750.456;2401;12.0050;1066932;236.539;-2;124;-28;1;0
750.556;2402;12.0100;1066184;236.373;-3;124;-28;1;0
750.656;2402;12.0100;1066018;236.336;-1;125;-27;1;0
750.756;2403;12.0150;1067226;236.604;-2;124;-27;1;0
750.856;2404;12.0200;1066692;236.486;-2;125;-26;1;0
750.956;2404;12.0200;1066556;236.455;-2;125;-27;1;0
751.056;2405;12.0250;1065070;236.126;-2;125;-26;1;0
751.156;2406;12.0300;1064428;235.984;-2;124;-26;1;0
751.256;2406;12.0300;1065188;236.152;-2;124;-26;1;0
751.356;2407;12.0350;1065463;236.213;-1;124;-26;1;0
751.456;2408;12.0400;1065792;236.286;-2;124;-26;1;0
751.556;2408;12.0400;1063700;235.822;-3;125;-27;1;0
751.656;2409;12.0450;1062151;235.479;-2;124;-27;1;0
751.756;2410;12.0500;1062956;235.657;-2;125;-26;1;0
751.856;2410;12.0500;1062742;235.610;-2;125;-26;1;0
751.956;2411;12.0550;1061659;235.370;-2;124;-26;1;0
752.056;2412;12.0600;1062583;235.575;-1;124;-27;1;0
752.156;2412;12.0600;1060995;235.223;-1;125;-27;1;0
752.256;2413;12.0650;1060195;235.045;-3;125;-27;1;0
752.356;2414;12.0700;1057449;234.436;-2;125;-26;1;0
752.456;2414;12.0700;1058677;234.709;-2;125;-27;1;0
752.556;2415;12.0750;1058952;234.770;-2;124;-27;1;0
752.656;2416;12.0800;1057459;234.439;-2;125;-26;1;0
752.756;2416;12.0800;1056616;234.252;-2;124;-27;1;0
752.856;2417;12.0850;1055236;233.946;-3;125;-26;1;0
752.956;2418;12.0900;1054837;233.857;-1;124;-27;1;0
753.056;2418;12.0900;1054965;233.886;-2;125;-26;1;0
753.156;2419;12.0950;1054896;233.870;-2;124;-26;1;0
753.256;2420;12.1000;1054300;233.738;-2;125;-26;1;0
753.356;2420;12.1000;1053926;233.655;-2;125;-26;1;0
753.456;2421;12.1050;1053367;233.531;-2;124;-27;1;0
753.556;2422;12.1100;1053012;233.453;-2;125;-27;1;0
753.656;2422;12.1100;1052420;233.322;-2;125;-26;1;0
753.756;2423;12.1150;1052476;233.334;-2;124;-27;1;0
753.856;2424;12.1200;1052077;233.245;-2;125;-27;1;0
753.956;2424;12.1200;1051482;233.114;-2;125;-27;1;0
754.056;2425;12.1250;1050759;232.953;-2;125;-27;1;0
754.156;2426;12.1300;1049968;232.778;-2;125;-27;1;0
754.256;2426;12.1300;1049133;232.593;-2;124;-27;1;0
754.356;2427;12.1350;1050374;232.868;-2;124;-27;1;0
754.456;2428;12.1400;1051711;233.164;-2;125;-26;1;0
754.556;2428;12.1400;1051684;233.158;-1;124;-27;1;0
754.656;2429;12.1450;1050175;232.824;-2;124;-26;1;0
754.756;2430;12.1500;1049554;232.686;-2;124;-27;1;0
754.856;2430;12.1500;1051456;233.108;-2;125;-26;1;0
754.956;2431;12.1550;1051671;233.155;-2;124;-27;1;0
755.056;2432;12.1600;1051258;233.064;-2;124;-27;1;0
755.156;2432;12.1600;1052418;233.321;-2;125;-27;1;0
755.256;2433;12.1650;1052453;233.329;-2;124;-27;1;0
755.356;2434;12.1700;1051439;233.104;-2;124;-26;1;0
755.456;2434;12.1700;1051820;233.188;-2;125;-26;1;0
755.556;2435;12.1750;1051845;233.194;-2;124;-26;1;0
755.656;2436;12.1800;1051122;233.034;-2;124;-27;1;0
755.756;2436;12.1800;1051080;233.024;-2;125;-27;1;0
755.856;2437;12.1850;1050329;232.858;-2;124;-26;1;0
755.956;2438;12.1900;1050180;232.825;-2;124;-27;1;0
756.056;2438;12.1900;1049906;232.764;-2;125;-26;1;0
756.156;2439;12.1950;1051106;233.030;-2;124;-27;1;0
756.256;2440;12.2000;1052641;233.371;-2;125;-26;1;0
756.356;2440;12.2000;1051309;233.075;-2;124;-27;1;0
756.456;2441;12.2050;1051334;233.081;-3;125;-26;1;0
756.556;2442;12.2100;1052035;233.236;-2;124;-27;1;0
756.656;2442;12.2100;1052015;233.232;-1;124;-26;1;0
756.756;2443;12.2150;1052461;233.331;-2;124;-26;1;0
756.856;2444;12.2200;1052771;233.399;-2;124;-28;1;0
756.956;2444;12.2200;1051680;233.157;-2;124;-25;1;0
757.056;2445;12.2250;1051149;233.040;-2;124;-27;1;0
757.156;2446;12.2300;1051478;233.113;-1;124;-26;1;0
757.256;2446;12.2300;1052912;233.431;-1;124;-26;1;0
757.356;2447;12.2350;1052911;233.430;-1;124;-26;1;0
757.456;2448;12.2400;1053014;233.453;-2;125;-26;1;0
757.556;2448;12.2400;1052612;233.364;-2;124;-26;1;0
757.656;2449;12.2450;1051578;233.135;-2;125;-26;1;0
757.756;2450;12.2500;1051341;233.082;-2;125;-27;1;0
757.856;2450;12.2500;1050896;232.984;-2;124;-27;1;0
757.956;2451;12.2550;1051445;233.105;-2;124;-26;1;0
758.056;2452;12.2600;1052968;233.443;-1;125;-26;1;0
758.156;2452;12.2600;1053306;233.518;-2;125;-25;1;0
758.256;2453;12.2650;1051740;233.171;-1;123;-26;1;0
758.356;2454;12.2700;1051420;233.100;-3;124;-27;1;0
758.456;2454;12.2700;1053236;233.502;-1;124;-26;1;0
758.556;2455;12.2750;1054684;233.823;-2;125;-27;1;0
758.656;2456;12.2800;1053841;233.637;-2;125;-27;1;0
758.756;2456;12.2800;1053285;233.513;-2;124;-26;1;0
758.856;2457;12.2850;1053746;233.615;-2;124;-27;1;0
758.956;2458;12.2900;1052938;233.436;-2;125;-26;1;0
759.056;2458;12.2900;1052447;233.327;-1;124;-27;1;0
759.156;2459;12.2950;1053094;233.471;-2;124;-27;1;0
759.256;2460;12.3000;1054444;233.770;-2;124;-27;1;0
759.356;2460;12.3000;1053349;233.527;-2;125;-27;1;0
759.456;2461;12.3050;1051869;233.199;-2;124;-27;1;0
759.556;2462;12.3100;1051158;233.042;-2;124;-27;1;0
759.656;2462;12.3100;1053274;233.511;-2;125;-27;1;0
759.756;2463;12.3150;1054281;233.734;-2;125;-27;1;0
759.856;2464;12.3200;1055272;233.954;-2;125;-27;1;0
759.956;2464;12.3200;1054080;233.690;-2;123;-26;1;0
760.056;2465;12.3250;1053269;233.510;-2;125;-27;1;0
760.156;2466;12.3300;1052190;233.271;-3;125;-26;1;0
760.256;2466;12.3300;1053987;233.669;-1;124;-25;1;0
760.356;2467;12.3350;1054915;233.875;-2;125;-26;1;0
760.456;2468;12.3400;1054407;233.762;-1;124;-27;1;0
760.556;2468;12.3400;1054632;233.812;-2;124;-27;1;0
760.656;2469;12.3450;1053993;233.670;-2;125;-28;1;0
760.756;2470;12.3500;1052274;233.289;-3;125;-26;1;0
760.856;2470;12.3500;1053083;233.469;-1;124;-26;1;0
760.956;2471;12.3550;1052635;233.369;-2;126;-27;1;0
761.056;2472;12.3600;1052634;233.369;-2;125;-27;1;0
761.156;2472;12.3600;1053825;233.633;-2;124;-26;1;0
761.256;2473;12.3650;1054850;233.860;-2;125;-27;1;0
761.356;2474;12.3700;1054107;233.696;-2;124;-27;1;0
761.456;2474;12.3700;1054359;233.751;-2;123;-26;1;0
761.556;2475;12.3750;1054892;233.870;-2;125;-27;1;0
761.656;2476;12.3800;1056177;234.154;-1;124;-26;1;0
761.756;2476;12.3800;1055765;234.063;-2;123;-26;1;0
761.856;2477;12.3850;1054988;233.891;-2;124;-27;1;0
761.956;2478;12.3900;1053884;233.646;-2;125;-27;1;0
762.056;2478;12.3900;1054374;233.755;-1;124;-26;1;0
762.156;2479;12.3950;1056230;234.166;-3;125;-27;1;0
762.256;2480;12.4000;1056659;234.261;-2;124;-28;1;0
762.356;2480;12.4000;1055656;234.039;-2;124;-27;1;0
762.456;2481;12.4050;1054946;233.882;-2;124;-27;1;0
762.556;2482;12.4100;1053775;233.622;-3;125;-26;1;0
762.656;2482;12.4100;1054084;233.690;-2;124;-27;1;0
762.756;2483;12.4150;1054651;233.816;-2;125;-26;1;0
762.856;2484;12.4200;1055585;234.023;-3;124;-26;1;0
762.956;2484;12.4200;1054474;233.777;-2;124;-27;1;0
763.056;2485;12.4250;1054542;233.792;-3;125;-27;1;0
763.156;2486;12.4300;1054664;233.819;-2;124;-28;1;0
763.256;2486;12.4300;1055225;233.943;-2;124;-26;1;0
763.356;2487;12.4350;1056135;234.145;-2;124;-28;1;0
763.456;2488;12.4400;1056742;234.280;-1;124;-26;1;0
763.556;2488;12.4400;1055785;234.068;-2;125;-27;1;0
763.656;2489;12.4450;1053548;233.572;-2;125;-27;1;0
763.756;2490;12.4500;1053622;233.588;-2;123;-27;1;0
763.856;2490;12.4500;1055309;233.962;-2;124;-27;1;0
763.956;2491;12.4550;1055895;234.092;-2;124;-27;1;0
764.056;2492;12.4600;1054635;233.813;-2;123;-28;1;0
764.156;2492;12.4600;1054298;233.738;-1;125;-27;1;0
764.256;2493;12.4650;1053062;233.464;-2;125;-27;1;0
764.356;2494;12.4700;1052575;233.356;-2;124;-25;1;0
764.456;2494;12.4700;1053176;233.489;-2;125;-27;1;0
764.556;2495;12.4750;1053768;233.620;-2;126;-27;1;0
764.656;2496;12.4800;1054089;233.692;-2;125;-28;1;0
764.756;2496;12.4800;1053568;233.576;-2;124;-26;1;0
764.856;2497;12.4850;1052333;233.302;-2;125;-26;1;0
764.956;2498;12.4900;1051851;233.195;-3;123;-27;1;0
765.056;2498;12.4900;1053632;233.590;-2;124;-28;1;0
765.156;2499;12.4950;1054099;233.694;-2;125;-28;1;0
765.256;2500;12.5000;1051062;233.020;-2;123;-27;1;0
765.356;2500;12.5000;1050176;232.824;-2;125;-27;1;0
765.456;2501;12.5050;1050201;232.830;-2;125;-26;1;0
765.556;2502;12.5100;1051431;233.102;-3;124;-26;1;0
765.656;2502;12.5100;1051916;233.210;-2;125;-27;1;0
765.756;2503;12.5150;1052995;233.449;-2;125;-26;1;0
765.856;2504;12.5200;1052687;233.381;-2;124;-27;1;0
765.956;2504;12.5200;1052499;233.339;-1;123;-25;1;0
766.056;2505;12.5250;1050183;232.826;-2;125;-27;1;0
766.156;2506;12.5300;1048885;232.538;-2;125;-27;1;0
766.256;2506;12.5300;1050230;232.836;-2;124;-26;1;0
766.356;2507;12.5350;1049964;232.777;-2;123;-26;1;0
766.456;2508;12.5400;1049864;232.755;-1;125;-26;1;0
766.556;2508;12.5400;1048790;232.517;-2;124;-27;1;0
766.656;2509;12.5450;1047664;232.267;-3;123;-26;1;0
766.756;2510;12.5500;1046314;231.968;-2;125;-28;1;0
766.856;2510;12.5500;1047162;232.156;-2;124;-27;1;0
766.956;2511;12.5550;1045982;231.894;-1;123;-26;1;0
767.056;2512;12.5600;1045096;231.698;-2;127;-27;1;0
767.156;2512;12.5600;1045903;231.877;-2;123;-26;1;0
767.256;2513;12.5650;1045133;231.706;-3;124;-27;1;0
767.356;2514;12.5700;1044494;231.564;-2;125;-26;1;0
767.456;2514;12.5700;1046202;231.943;-2;125;-27;1;0
767.556;2515;12.5750;1045353;231.755;-1;125;-26;1;0
767.656;2516;12.5800;1043311;231.302;-2;124;-27;1;0
767.756;2516;12.5800;1043070;231.249;-2;126;-27;1;0
767.856;2517;12.5850;1043632;231.373;-2;125;-27;1;0
767.956;2518;12.5900;1042688;231.164;-2;125;-27;1;0
768.056;2518;12.5900;1043121;231.260;-1;124;-27;1;0
768.156;2519;12.5950;1043168;231.270;-2;122;-26;1;0
768.256;2520;12.6000;1043763;231.402;-2;125;-26;1;0
768.356;2520;12.6000;1044375;231.538;-2;124;-27;1;0
768.456;2521;12.6050;1041360;230.870;-3;124;-26;1;0
768.556;2522;12.6100;1041081;230.808;-2;125;-28;1;0
768.656;2522;12.6100;1040879;230.763;-2;124;-26;1;0
768.756;2523;12.6150;1040036;230.576;-2;124;-26;1;0
768.856;2524;12.6200;1038724;230.285;-2;124;-27;1;0
768.956;2524;12.6200;1037666;230.051;-2;125;-27;1;0
769.056;2525;12.6250;1037545;230.024;-2;126;-27;1;0
769.156;2526;12.6300;1038114;230.150;-2;124;-25;1;0
769.256;2526;12.6300;1036893;229.879;-2;125;-26;1;0
769.356;2527;12.6350;1036365;229.762;-2;124;-27;1;0
769.456;2528;12.6400;1035487;229.567;-3;125;-27;1;0
769.556;2528;12.6400;1035321;229.531;-2;125;-26;1;0
769.656;2529;12.6450;1033930;229.222;-2;124;-27;1;0
769.756;2530;12.6500;1035146;229.492;-2;124;-28;1;0
769.856;2530;12.6500;1035249;229.515;-2;125;-27;1;0
769.956;2531;12.6550;1033778;229.189;-2;124;-27;1;0
770.056;2532;12.6600;1033896;229.215;-2;125;-26;1;0
770.156;2532;12.6600;1031558;228.696;-2;123;-26;1;0
770.256;2533;12.6650;1032000;228.794;-2;125;-27;1;0
770.356;2534;12.6700;1031892;228.770;-4;125;-27;1;0
770.456;2534;12.6700;1031060;228.586;-2;124;-27;1;0
770.556;2535;12.6750;1031594;228.704;-1;124;-27;1;0
770.656;2536;12.6800;1031778;228.745;-1;125;-28;1;0
770.756;2536;12.6800;1031620;228.710;-2;125;-25;1;0
770.856;2537;12.6850;1031158;228.608;-2;122;-27;1;0
770.956;2538;12.6900;1029949;228.340;-2;126;-27;1;0
771.056;2538;12.6900;1030478;228.457;-3;125;-27;1;0
771.156;2539;12.6950;1029034;228.137;-1;124;-26;1;0
771.256;2540;12.7000;1028452;228.008;-3;124;-26;1;0
771.356;2540;12.7000;1028396;227.995;-2;124;-26;1;0
771.456;2541;12.7050;1026043;227.474;-2;125;-28;1;0
771.556;2542;12.7100;1026524;227.580;-1;124;-27;1;0
771.656;2542;12.7100;1027145;227.718;-2;125;-26;1;0
771.756;2543;12.7150;1026383;227.549;-2;125;-26;1;0
771.856;2544;12.7200;1027410;227.777;-3;125;-27;1;0
771.956;2544;12.7200;1026841;227.651;-2;125;-27;1;0
772.056;2545;12.7250;1026094;227.485;-1;124;-27;1;0
772.156;2546;12.7300;1023878;226.994;-3;125;-26;1;0
772.256;2546;12.7300;1023701;226.955;-2;125;-28;1;0
772.356;2547;12.7350;1024421;227.114;-3;124;-25;1;0
772.456;2548;12.7400;1023678;226.949;-1;125;-27;1;0
772.556;2548;12.7400;1022148;226.610;-2;125;-27;1;0
772.656;2549;12.7450;1021901;226.555;-2;123;-28;1;0
772.756;2550;12.7500;1020062;226.148;-2;124;-27;1;0
772.856;2550;12.7500;1020463;226.237;-2;124;-27;1;0
772.956;2551;12.7550;1022539;226.697;-2;124;-27;1;0
773.056;2552;12.7600;1022778;226.750;-2;125;-26;1;0
773.156;2552;12.7600;1020547;226.255;-2;125;-27;1;0
773.256;2553;12.7650;1019750;226.079;-2;125;-26;1;0
773.356;2554;12.7700;1017872;225.662;-1;123;-28;1;0
773.456;2554;12.7700;1017992;225.689;-2;124;-26;1;0
773.556;2555;12.7750;1018681;225.842;-2;125;-28;1;0
773.656;2556;12.7800;1018912;225.893;-2;124;-27;1;0
773.756;2556;12.7800;1017435;225.565;-1;125;-26;1;0
773.856;2557;12.7850;1016723;225.407;-2;124;-27;1;0
773.956;2558;12.7900;1015250;225.081;-2;124;-25;1;0
774.056;2558;12.7900;1014704;224.960;-2;124;-26;1;0
774.156;2559;12.7950;1018277;225.752;-2;125;-27;1;0
774.256;2560;12.8000;1017541;225.589;-2;124;-27;1;0
774.356;2560;12.8000;1017160;225.504;-3;124;-26;1;0
774.456;2561;12.8050;1016255;225.304;-2;125;-27;1;0
774.556;2562;12.8100;1015438;225.123;-2;124;-27;1;0
774.656;2562;12.8100;1015776;225.198;-2;125;-27;1;0
774.756;2563;12.8150;1016024;225.253;-2;125;-27;1;0
774.856;2564;12.8200;1015906;225.226;-1;124;-26;1;0
774.956;2564;12.8200;1016786;225.421;-1;126;-27;1;0
775.056;2565;12.8250;1015991;225.245;-2;124;-26;1;0
775.156;2566;12.8300;1016464;225.350;-2;124;-28;1;0
775.256;2566;12.8300;1018013;225.693;-2;125;-27;1;0
775.356;2567;12.8350;1017714;225.627;-2;125;-26;1;0
775.456;2568;12.8400;1017832;225.653;-2;124;-28;1;0
775.556;2568;12.8400;1018195;225.734;-2;124;-26;1;0
775.656;2569;12.8450;1017896;225.668;-3;125;-27;1;0
775.756;2570;12.8500;1019775;226.084;-2;124;-26;1;0
775.856;2570;12.8500;1019703;226.068;-2;125;-27;1;0
775.956;2571;12.8550;1018535;225.809;-2;124;-26;1;0
776.056;2572;12.8600;1019062;225.926;-2;125;-26;1;0
776.156;2572;12.8600;1018282;225.753;-1;124;-28;1;0
776.256;2573;12.8650;1017460;225.571;-1;123;-25;1;0
776.356;2574;12.8700;1018849;225.879;-2;123;-27;1;0
776.456;2574;12.8700;1020967;226.348;-1;125;-28;1;0
776.556;2575;12.8750;1020267;226.193;-3;125;-27;1;0
776.656;2576;12.8800;1018551;225.813;-2;125;-26;1;0
776.756;2576;12.8800;1018354;225.769;-2;124;-26;1;0
776.856;2577;12.8850;1019857;226.102;-3;124;-27;1;0
776.956;2578;12.8900;1019108;225.936;-2;125;-26;1;0
777.056;2578;12.8900;1018199;225.735;-2;124;-27;1;0
777.156;2579;12.8950;1018912;225.893;-2;125;-28;1;0
777.256;2580;12.9000;1019633;226.053;-1;125;-28;1;0
777.356;2580;12.9000;1020321;226.205;-2;125;-27;1;0
777.456;2581;12.9050;1019674;226.062;-2;124;-28;1;0
777.556;2582;12.9100;1019981;226.130;-2;125;-27;1;0
777.656;2582;12.9100;1020132;226.163;-2;124;-27;1;0
777.756;2583;12.9150;1019475;226.018;-2;124;-27;1;0
777.856;2584;12.9200;1019414;226.004;-2;124;-26;1;0
777.956;2584;12.9200;1018838;225.876;-2;125;-27;1;0
778.056;2585;12.9250;1018156;225.725;-2;124;-27;1;0
778.156;2586;12.9300;1018256;225.747;-2;124;-27;1;0
778.256;2586;12.9300;1017751;225.635;-3;124;-27;1;0
778.356;2587;12.9350;1018569;225.817;-2;125;-27;1;0
778.456;2588;12.9400;1017895;225.667;-2;124;-27;1;0
778.556;2588;12.9400;1017676;225.619;-2;125;-27;1;0
778.656;2589;12.9450;1017331;225.542;-2;124;-27;1;0
778.756;2590;12.9500;1016334;225.321;-1;123;-26;1;0
778.856;2590;12.9500;1016880;225.442;-2;125;-27;1;0
778.956;2591;12.9550;1019497;226.022;-1;124;-28;1;0
779.056;2592;12.9600;1018201;225.735;-2;124;-27;1;0
