time_s;steps;displacement_mm;force_raw;force_N;accel_x;accel_y;accel_z;endstop;step_loss
5600.660;6930;34.6500;1095019;242.766;-1;123;-30;1;0
5600.760;6931;34.6550;1094367;242.621;-1;124;-30;1;0
5600.860;6932;34.6600;1094357;242.619;-1;125;-31;1;0
5600.960;6932;34.6600;1095584;242.891;-1;123;-31;1;0
5601.060;6933;34.6650;1094891;242.737;-2;125;-31;1;0
5601.160;6934;34.6700;1092025;242.102;-1;124;-31;1;0
5601.260;6934;34.6700;1093108;242.342;-1;124;-30;1;0
5601.360;6935;34.6750;1095290;242.826;-1;123;-31;1;0
5601.460;6936;34.6800;1096856;243.173;-1;125;-31;1;0
5601.560;6936;34.6800;1097279;243.267;-1;124;-31;1;0
5601.660;6937;34.6850;1098048;243.437;-1;124;-31;1;0
5601.760;6938;34.6900;1098260;243.484;-1;125;-31;1;0
5601.860;6938;34.6900;1096182;243.024;-1;124;-31;1;0
5601.960;6939;34.6950;1095263;242.820;-1;124;-32;1;0
5602.060;6940;34.7000;1096357;243.062;-1;123;-30;1;0
5602.160;6940;34.7000;1096792;243.159;-1;124;-31;1;0
5602.260;6941;34.7050;1097280;243.267;-1;123;-30;1;0
5602.360;6942;34.7100;1096274;243.044;-1;124;-31;1;0
5602.460;6942;34.7100;1095354;242.840;0;123;-31;1;0
5602.560;6943;34.7150;1096524;243.099;-1;124;-31;1;0
5602.660;6944;34.7200;1098230;243.478;-1;123;-31;1;0
5602.760;6944;34.7200;1097021;243.210;0;124;-31;1;0
5602.860;6945;34.7250;1096980;243.200;-1;124;-30;1;0
5602.960;6946;34.7300;1097263;243.263;-1;125;-32;1;0
5603.060;6946;34.7300;1096066;242.998;-2;125;-30;1;0
5603.160;6947;34.7350;1099426;243.743;-1;124;-31;1;0
5603.260;6948;34.7400;1099133;243.678;-1;124;-30;1;0
5603.360;6948;34.7400;1098718;243.586;-1;124;-31;1;0
5603.460;6949;34.7450;1097374;243.288;0;124;-32;1;0
5603.560;6950;34.7500;1096483;243.090;-1;123;-31;1;0
5603.660;6950;34.7500;1097293;243.270;-1;124;-30;1;0
5603.760;6951;34.7550;1097572;243.332;0;124;-32;1;0
5603.860;6952;34.7600;1098070;243.442;-1;123;-31;1;0
5603.960;6952;34.7600;1097980;243.422;-1;125;-31;1;0
5604.060;6953;34.7650;1098057;243.439;-1;125;-31;1;0
5604.160;6954;34.7700;1097435;243.301;0;124;-31;1;0
5604.260;6954;34.7700;1095766;242.931;-1;124;-30;1;0
5604.360;6955;34.7750;1097140;243.236;-1;125;-30;1;0
5604.460;6956;34.7800;1097839;243.391;-1;124;-31;1;0
5604.560;6956;34.7800;1097724;243.365;-1;125;-31;1;0
5604.660;6957;34.7850;1096989;243.202;0;124;-31;1;0
5604.760;6958;34.7900;1095589;242.892;-1;123;-31;1;0
5604.860;6958;34.7900;1096386;243.069;-1;124;-31;1;0
5604.960;6959;34.7950;1097632;243.345;-1;124;-31;1;0
5605.060;6960;34.8000;1099031;243.655;-1;125;-31;1;0
5605.160;6960;34.8000;1098963;243.640;-1;124;-31;1;0
5605.260;6961;34.8050;1097397;243.293;-1;124;-32;1;0
5605.360;6962;34.8100;1096006;242.985;-1;123;-31;1;0
5605.460;6962;34.8100;1097456;243.306;-1;124;-31;1;0
5605.560;6963;34.8150;1100362;243.950;-1;124;-31;1;0
5605.660;6964;34.8200;1099539;243.768;-1;124;-31;1;0
5605.760;6964;34.8200;1097834;243.390;-1;125;-32;1;0
5605.860;6965;34.8250;1098272;243.487;-1;124;-30;1;0
5605.960;6966;34.8300;1098140;243.458;0;124;-31;1;0
5606.060;6966;34.8300;1097363;243.285;0;124;-32;1;0
5606.160;6967;34.8350;1097227;243.255;-1;124;-31;1;0
5606.260;6968;34.8400;1099201;243.693;-1;124;-31;1;0
5606.360;6968;34.8400;1097719;243.364;-1;125;-31;1;0
5606.460;6969;34.8450;1096404;243.073;0;124;-31;1;0
5606.560;6970;34.8500;1097018;243.209;-1;124;-30;1;0
5606.660;6970;34.8500;1097174;243.243;0;124;-31;1;0
5606.760;6971;34.8550;1098256;243.483;-1;124;-30;1;0
5606.860;6972;34.8600;1099872;243.842;-1;124;-31;1;0
5606.960;6972;34.8600;1098999;243.648;-1;124;-31;1;0
5607.060;6973;34.8650;1097097;243.226;-1;124;-31;1;0
5607.160;6974;34.8700;1097229;243.256;-2;124;-31;1;0
5607.260;6974;34.8700;1096497;243.093;-1;124;-30;1;0
5607.360;6975;34.8750;1097105;243.228;-1;124;-31;1;0
5607.460;6976;34.8800;1098516;243.541;0;124;-30;1;0
5607.560;6976;34.8800;1097683;243.356;-1;124;-30;1;0
5607.660;6977;34.8850;1096929;243.189;-1;124;-31;1;0
5607.760;6978;34.8900;1098351;243.504;-1;125;-31;1;0
5607.860;6978;34.8900;1097899;243.404;-1;124;-30;1;0
5607.960;6979;34.8950;1097576;243.333;-1;124;-31;1;0
5608.060;6980;34.9000;1096578;243.111;0;124;-31;1;0
5608.160;6980;34.9000;1095483;242.869;-1;125;-31;1;0
5608.260;6981;34.9050;1095879;242.956;-1;124;-31;1;0
5608.360;6982;34.9100;1096829;243.167;0;124;-32;1;0
5608.460;6982;34.9100;1096563;243.108;0;124;-32;1;0
5608.560;6983;34.9150;1098509;243.539;0;124;-31;1;0
5608.660;6984;34.9200;1099185;243.689;0;124;-31;1;0
5608.760;6984;34.9200;1097779;243.378;0;123;-30;1;0
5608.860;6985;34.9250;1096086;243.002;-1;124;-31;1;0
5608.960;6986;34.9300;1096325;243.055;-1;125;-30;1;0
5609.060;6986;34.9300;1096731;243.145;0;125;-31;1;0
5609.160;6987;34.9350;1095908;242.963;0;124;-31;1;0
5609.260;6988;34.9400;1097150;243.238;0;124;-31;1;0
5609.360;6988;34.9400;1097635;243.346;0;123;-31;1;0
5609.460;6989;34.9450;1096773;243.155;-1;124;-30;1;0
5609.560;6990;34.9500;1096205;243.029;-1;123;-31;1;0
5609.660;6990;34.9500;1096483;243.090;-1;123;-31;1;0
5609.760;6991;34.9550;1097319;243.276;0;124;-30;1;0
5609.860;6992;34.9600;1097936;243.412;-1;124;-31;1;0
5609.960;6992;34.9600;1097010;243.207;-1;125;-31;1;0
5610.060;6993;34.9650;1096374;243.066;0;124;-31;1;0
5610.160;6994;34.9700;1094737;242.703;-1;124;-31;1;0
5610.260;6994;34.9700;1096705;243.139;-1;123;-31;1;0
5610.360;6995;34.9750;1097357;243.284;-1;125;-31;1;0
5610.460;6996;34.9800;1098176;243.466;-1;125;-31;1;0
5610.560;6996;34.9800;1097105;243.228;0;124;-31;1;0
5610.660;6997;34.9850;1095876;242.956;0;124;-31;1;0
5610.760;6998;34.9900;1095705;242.918;-1;124;-31;1;0
5610.860;6998;34.9900;1096781;243.156;-1;124;-30;1;0
5610.960;6999;34.9950;1096598;243.116;-1;124;-30;1;0
5611.060;7000;35.0000;1097794;243.381;-1;124;-31;1;0
5611.160;7000;35.0000;1097234;243.257;-1;124;-32;1;0
5611.260;7001;35.0050;1095968;242.976;-1;125;-31;1;0
5611.360;7002;35.0100;1096346;243.060;-1;124;-31;1;0
5611.460;7002;35.0100;1096833;243.168;-1;125;-31;1;0
5611.560;7003;35.0150;1095755;242.929;-1;125;-32;1;0
5611.660;7004;35.0200;1096078;243.000;-1;125;-31;1;0
5611.760;7004;35.0200;1095065;242.776;0;124;-30;1;0
5611.860;7005;35.0250;1094511;242.653;-1;124;-30;1;0
5611.960;7006;35.0300;1093941;242.527;-1;124;-31;1;0
5612.060;7006;35.0300;1094424;242.634;-1;124;-31;1;0
5612.160;7007;35.0350;1096220;243.032;0;124;-31;1;0
5612.260;7008;35.0400;1097212;243.252;-1;125;-31;1;0
5612.360;7008;35.0400;1095666;242.909;-1;125;-31;1;0
5612.460;7009;35.0450;1096212;243.030;-1;124;-31;1;0
5612.560;7010;35.0500;1094986;242.758;-1;125;-31;1;0
5612.660;7010;35.0500;1094902;242.740;0;124;-31;1;0
5612.760;7011;35.0550;1095559;242.885;-1;124;-30;1;0
5612.860;7012;35.0600;1096228;243.034;0;124;-31;1;0
5612.960;7012;35.0600;1094249;242.595;-1;124;-31;1;0
5613.060;7013;35.0650;1094031;242.547;-1;125;-31;1;0
5613.160;7014;35.0700;1094753;242.707;-1;124;-31;1;0
5613.260;7014;35.0700;1094628;242.679;-1;124;-31;1;0
5613.360;7015;35.0750;1095891;242.959;0;124;-31;1;0
5613.460;7016;35.0800;1096372;243.066;-1;124;-30;1;0
5613.560;7016;35.0800;1096228;243.034;-1;124;-32;1;0
5613.660;7017;35.0850;1095417;242.854;0;123;-32;1;0
5613.760;7018;35.0900;1095169;242.799;-1;124;-30;1;0
5613.860;7018;35.0900;1095842;242.948;-1;124;-31;1;0
5613.960;7019;35.0950;1095461;242.864;-1;124;-31;1;0
5614.060;7020;35.1000;1093896;242.517;0;125;-30;1;0
5614.160;7020;35.1000;1093037;242.326;-1;124;-30;1;0
5614.260;7021;35.1050;1093880;242.513;0;124;-31;1;0
5614.360;7022;35.1100;1092949;242.307;0;124;-31;1;0
5614.460;7022;35.1100;1093759;242.486;-1;124;-31;1;0
5614.560;7023;35.1150;1093674;242.468;-1;124;-30;1;0
5614.660;7024;35.1200;1092412;242.188;0;124;-30;1;0
5614.760;7024;35.1200;1091064;241.889;0;124;-31;1;0
5614.860;7025;35.1250;1090536;241.772;-1;124;-31;1;0
5614.960;7026;35.1300;1090774;241.825;0;124;-31;1;0
5615.060;7026;35.1300;1091125;241.902;-1;124;-31;1;0
5615.160;7027;35.1350;1092261;242.154;-1;124;-31;1;0
5615.260;7028;35.1400;1092472;242.201;0;124;-30;1;0
5615.360;7028;35.1400;1091887;242.071;-1;124;-31;1;0
5615.460;7029;35.1450;1091525;241.991;-1;125;-30;1;0
5615.560;7030;35.1500;1091066;241.889;-1;124;-31;1;0
5615.660;7030;35.1500;1090302;241.720;-1;124;-31;1;0
5615.760;7031;35.1550;1092227;242.147;-1;124;-31;1;0
5615.860;7032;35.1600;1093040;242.327;0;123;-31;1;0
5615.960;7032;35.1600;1092482;242.203;0;124;-31;1;0
5616.060;7033;35.1650;1091761;242.043;-1;123;-30;1;0
5616.160;7034;35.1700;1091286;241.938;0;124;-32;1;0
5616.260;7034;35.1700;1091433;241.971;-1;124;-30;1;0
5616.360;7035;35.1750;1091237;241.927;-1;125;-31;1;0
5616.460;7036;35.1800;1091502;241.986;0;124;-31;1;0
5616.560;7036;35.1800;1090090;241.673;-1;125;-31;1;0
5616.660;7037;35.1850;1093010;242.320;0;124;-31;1;0
5616.760;7038;35.1900;1093465;242.421;-1;124;-31;1;0
5616.860;7038;35.1900;1092157;242.131;-1;124;-31;1;0
5616.960;7039;35.1950;1092420;242.190;-1;124;-30;1;0
5617.060;7040;35.2000;1093682;242.469;-1;124;-31;1;0
5617.160;7040;35.2000;1093360;242.398;-1;124;-31;1;0
5617.260;7041;35.2050;1093269;242.378;-1;124;-31;1;0
5617.360;7042;35.2100;1093683;242.470;-2;124;-30;1;0
5617.460;7042;35.2100;1093926;242.523;-1;124;-31;1;0
5617.560;7043;35.2150;1093829;242.502;-1;125;-30;1;0
5617.660;7044;35.2200;1093177;242.357;-1;124;-32;1;0
5617.760;7044;35.2200;1094007;242.541;-1;124;-31;1;0
5617.860;7045;35.2250;1093319;242.389;-1;124;-30;1;0
5617.960;7046;35.2300;1093607;242.453;-1;123;-31;1;0
5618.060;7046;35.2300;1095631;242.901;-1;124;-30;1;0
5618.160;7047;35.2350;1096591;243.114;0;124;-31;1;0
5618.260;7048;35.2400;1095573;242.889;-1;125;-31;1;0
5618.360;7048;35.2400;1094627;242.679;-1;124;-32;1;0
5618.460;7049;35.2450;1095661;242.908;-1;124;-31;1;0
5618.560;7050;35.2500;1094635;242.681;-1;124;-31;1;0
5618.660;7050;35.2500;1093667;242.466;-1;124;-31;1;0
5618.760;7051;35.2550;1098207;243.472;-1;124;-31;1;0
5618.860;7052;35.2600;1096216;243.031;-1;124;-32;1;0
5618.960;7052;35.2600;1095825;242.944;-1;124;-30;1;0
5619.060;7053;35.2650;1093642;242.460;0;124;-31;1;0
5619.160;7054;35.2700;1093257;242.375;-1;124;-30;1;0
5619.260;7054;35.2700;1094778;242.712;-1;123;-32;1;0
5619.360;7055;35.2750;1094349;242.617;-1;125;-32;1;0
5619.460;7056;35.2800;1095300;242.828;-1;124;-30;1;0
5619.560;7056;35.2800;1097034;243.212;0;124;-30;1;0
5619.660;7057;35.2850;1097320;243.276;-1;124;-31;1;0
5619.760;7058;35.2900;1096877;243.178;-1;124;-30;1;0
5619.860;7058;35.2900;1096695;243.137;0;124;-30;1;0
5619.960;7059;35.2950;1095502;242.873;-1;124;-31;1;0
5620.060;7060;35.3000;1096911;243.185;-1;124;-31;1;0
5620.160;7060;35.3000;1097628;243.344;-1;124;-30;1;0
5620.260;7061;35.3050;1096217;243.031;-1;124;-32;1;0
5620.360;7062;35.3100;1097053;243.217;0;124;-31;1;0
5620.460;7062;35.3100;1097140;243.236;-1;124;-31;1;0
5620.560;7063;35.3150;1097298;243.271;-2;124;-29;1;0
5620.660;7064;35.3200;1098718;243.586;-1;124;-31;1;0
5620.760;7064;35.3200;1098386;243.512;-1;124;-31;1;0
5620.860;7065;35.3250;1097475;243.310;-1;124;-31;1;0
5620.960;7066;35.3300;1096598;243.116;0;124;-31;1;0
5621.060;7066;35.3300;1095995;242.982;-1;125;-31;1;0
5621.160;7067;35.3350;1096061;242.997;0;124;-31;1;0
5621.260;7068;35.3400;1096031;242.990;-1;125;-31;1;0
5621.360;7068;35.3400;1095357;242.841;-1;124;-32;1;0
5621.460;7069;35.3450;1096103;243.006;0;124;-32;1;0
5621.560;7070;35.3500;1095782;242.935;-1;124;-30;1;0
5621.660;7070;35.3500;1095092;242.782;0;124;-31;1;0
5621.760;7071;35.3550;1096889;243.180;-1;124;-30;1;0
5621.860;7072;35.3600;1097946;243.415;-1;124;-31;1;0
5621.960;7072;35.3600;1097651;243.349;-1;124;-31;1;0
5622.060;7073;35.3650;1096489;243.092;0;124;-30;1;0
5622.160;7074;35.3700;1095936;242.969;0;124;-31;1;0
5622.260;7074;35.3700;1096376;243.067;-1;124;-29;1;0
5622.360;7075;35.3750;1095972;242.977;-1;124;-30;1;0
5622.460;7076;35.3800;1096505;243.095;-1;124;-31;1;0
5622.560;7076;35.3800;1096152;243.017;-1;124;-31;1;0
5622.660;7077;35.3850;1095364;242.842;-1;124;-31;1;0
5622.760;7078;35.3900;1094303;242.607;-1;124;-30;1;0
5622.860;7078;35.3900;1093681;242.469;0;124;-31;1;0
5622.960;7079;35.3950;1093590;242.449;0;124;-31;1;0
5623.060;7080;35.4000;1094968;242.754;-1;124;-30;1;0
5623.160;7080;35.4000;1094347;242.617;0;125;-31;1;0
5623.260;7081;35.4050;1093226;242.368;0;124;-31;1;0
5623.360;7082;35.4100;1093886;242.515;-1;124;-31;1;0
5623.460;7082;35.4100;1095827;242.945;-1;124;-31;1;0
5623.560;7083;35.4150;1095484;242.869;-1;124;-32;1;0
5623.660;7084;35.4200;1094076;242.557;-1;124;-31;1;0
5623.760;7084;35.4200;1093998;242.539;-1;124;-31;1;0
5623.860;7085;35.4250;1092722;242.256;-1;124;-30;1;0
5623.960;7086;35.4300;1091955;242.086;-2;124;-30;1;0
5624.060;7086;35.4300;1091723;242.035;0;124;-31;1;0
5624.160;7087;35.4350;1091077;241.892;0;124;-30;1;0
5624.260;7088;35.4400;1095037;242.770;-1;125;-31;1;0
5624.360;7088;35.4400;1093205;242.364;-1;124;-32;1;0
5624.460;7089;35.4450;1091294;241.940;-1;124;-31;1;0
5624.560;7090;35.4500;1090644;241.796;-1;124;-31;1;0
5624.660;7090;35.4500;1091955;242.086;-1;124;-31;1;0
5624.760;7091;35.4550;1092001;242.097;-1;123;-32;1;0
5624.860;7092;35.4600;1091923;242.079;-1;124;-31;1;0
5624.960;7092;35.4600;1091533;241.993;-1;124;-31;1;0
5625.060;7093;35.4650;1090872;241.846;-1;124;-31;1;0
5625.160;7094;35.4700;1090018;241.657;-1;124;-31;1;0
5625.260;7094;35.4700;1090724;241.814;-1;124;-31;1;0
5625.360;7095;35.4750;1090786;241.827;-1;124;-30;1;0
5625.460;7096;35.4800;1091651;242.019;-1;124;-32;1;0
5625.560;7096;35.4800;1090912;241.855;0;124;-31;1;0
5625.660;7097;35.4850;1090564;241.778;-1;125;-30;1;0
5625.760;7098;35.4900;1090535;241.772;-1;124;-31;1;0
5625.860;7098;35.4900;1090366;241.734;-1;125;-31;1;0
5625.960;7099;35.4950;1088807;241.389;0;124;-31;1;0
5626.060;7100;35.5000;1089338;241.506;-1;125;-31;1;0
5626.160;7100;35.5000;1088986;241.428;-1;124;-30;1;0
5626.260;7101;35.5050;1088760;241.378;-1;124;-32;1;0
5626.360;7102;35.5100;1089170;241.469;0;124;-31;1;0
5626.460;7102;35.5100;1088960;241.422;-1;124;-31;1;0
5626.560;7103;35.5150;1088030;241.216;0;124;-31;1;0
5626.660;7104;35.5200;1090251;241.709;-1;124;-31;1;0
5626.760;7104;35.5200;1090414;241.745;-1;124;-31;1;0
5626.860;7105;35.5250;1088907;241.411;-1;124;-32;1;0
5626.960;7106;35.5300;1088144;241.242;-1;124;-30;1;0
5627.060;7106;35.5300;1089039;241.440;-1;124;-31;1;0
5627.160;7107;35.5350;1090368;241.735;-1;124;-31;1;0
5627.260;7108;35.5400;1090630;241.793;-1;124;-31;1;0
5627.360;7108;35.5400;1087311;241.057;-1;123;-31;1;0
5627.460;7109;35.5450;1087091;241.008;-1;124;-31;1;0
5627.560;7110;35.5500;1088233;241.261;-1;125;-30;1;0
5627.660;7110;35.5500;1086955;240.978;-1;125;-31;1;0
5627.760;7111;35.5550;1088593;241.341;-1;124;-31;1;0
5627.860;7112;35.5600;1088134;241.239;0;123;-31;1;0
5627.960;7112;35.5600;1086106;240.790;0;124;-31;1;0
5628.060;7113;35.5650;1086124;240.794;0;124;-31;1;0
5628.160;7114;35.5700;1086533;240.884;-1;124;-31;1;0
5628.260;7114;35.5700;1087254;241.044;-1;124;-30;1;0
5628.360;7115;35.5750;1087713;241.146;-1;125;-32;1;0
5628.460;7116;35.5800;1087851;241.177;-1;124;-31;1;0
5628.560;7116;35.5800;1087923;241.193;-1;124;-31;1;0
5628.660;7117;35.5850;1087517;241.103;-1;124;-31;1;0
5628.760;7118;35.5900;1086760;240.935;-1;124;-30;1;0
5628.860;7118;35.5900;1086777;240.938;-1;124;-31;1;0
5628.960;7119;35.5950;1087645;241.131;-1;125;-30;1;0
5629.060;7120;35.6000;1086809;240.946;-1;125;-31;1;0
5629.160;7120;35.6000;1087281;241.050;0;124;-31;1;0
5629.260;7121;35.6050;1086552;240.889;-1;124;-31;1;0
5629.360;7122;35.6100;1085668;240.693;0;124;-30;1;0
5629.460;7122;35.6100;1086343;240.842;-1;124;-31;1;0
5629.560;7123;35.6150;1087042;240.997;-1;124;-30;1;0
5629.660;7124;35.6200;1087531;241.106;-1;124;-31;1;0
5629.760;7124;35.6200;1087155;241.022;0;123;-31;1;0
5629.860;7125;35.6250;1087785;241.162;-1;124;-32;1;0
5629.960;7126;35.6300;1088059;241.223;0;124;-31;1;0
5630.060;7126;35.6300;1087369;241.070;-1;125;-31;1;0
5630.160;7127;35.6350;1086647;240.910;-1;124;-30;1;0
5630.260;7128;35.6400;1088784;241.383;-1;124;-31;1;0
5630.360;7128;35.6400;1089725;241.592;-1;124;-31;1;0
5630.460;7129;35.6450;1088644;241.352;0;124;-31;1;0
5630.560;7130;35.6500;1087165;241.024;-1;124;-31;1;0
5630.660;7130;35.6500;1086074;240.783;-1;124;-32;1;0
5630.760;7131;35.6550;1086920;240.970;-1;124;-31;1;0
5630.860;7132;35.6600;1089069;241.447;0;124;-30;1;0
5630.960;7132;35.6600;1088334;241.284;-1;124;-31;1;0
5631.060;7133;35.6650;1088259;241.267;-1;125;-31;1;0
5631.160;7134;35.6700;1087595;241.120;0;124;-31;1;0
5631.260;7134;35.6700;1086978;240.983;0;124;-31;1;0
5631.360;7135;35.6750;1087612;241.124;-1;124;-30;1;0
5631.460;7136;35.6800;1088413;241.301;-1;124;-31;1;0
5631.560;7136;35.6800;1090232;241.704;-1;124;-31;1;0
5631.660;7137;35.6850;1089559;241.555;0;123;-31;1;0
5631.760;7138;35.6900;1087625;241.126;-1;124;-31;1;0
5631.860;7138;35.6900;1086845;240.954;0;123;-32;1;0
5631.960;7139;35.6950;1086980;240.983;-1;124;-32;1;0
5632.060;7140;35.7000;1088875;241.404;-1;124;-31;1;0
5632.160;7140;35.7000;1088003;241.210;0;125;-31;1;0
5632.260;7141;35.7050;1087188;241.030;-1;124;-31;1;0
5632.360;7142;35.7100;1087424;241.082;0;124;-30;1;0
5632.460;7142;35.7100;1088924;241.414;0;124;-31;1;0
5632.560;7143;35.7150;1088885;241.406;-1;124;-30;1;0
5632.660;7144;35.7200;1089429;241.526;0;124;-30;1;0
5632.760;7144;35.7200;1089963;241.645;-1;124;-31;1;0
5632.860;7145;35.7250;1086744;240.931;-1;124;-31;1;0
5632.960;7146;35.7300;1086180;240.806;-1;124;-32;1;0
5633.060;7146;35.7300;1088058;241.222;-1;124;-32;1;0
5633.160;7147;35.7350;1088184;241.250;-1;124;-30;1;0
5633.260;7148;35.7400;1088603;241.343;0;124;-32;1;0
5633.360;7148;35.7400;1087356;241.067;-1;123;-31;1;0
5633.460;7149;35.7450;1086694;240.920;0;124;-32;1;0
5633.560;7150;35.7500;1085079;240.562;0;124;-30;1;0
5633.660;7150;35.7500;1087855;241.177;0;124;-31;1;0
5633.760;7151;35.7550;1088986;241.428;0;124;-32;1;0
5633.860;7152;35.7600;1089789;241.606;-1;124;-31;1;0
5633.960;7152;35.7600;1087543;241.108;-1;124;-31;1;0
5634.060;7153;35.7650;1085872;240.738;-1;124;-30;1;0
5634.160;7154;35.7700;1086333;240.840;-1;124;-30;1;0
5634.260;7154;35.7700;1086183;240.807;-1;124;-31;1;0
5634.360;7155;35.7750;1087287;241.052;0;124;-31;1;0
5634.460;7156;35.7800;1088138;241.240;0;123;-31;1;0
5634.560;7156;35.7800;1087602;241.121;-1;125;-31;1;0
5634.660;7157;35.7850;1087266;241.047;-1;123;-31;1;0
5634.760;7158;35.7900;1085853;240.734;0;124;-31;1;0
5634.860;7158;35.7900;1087018;240.992;-1;124;-31;1;0
5634.960;7159;35.7950;1088616;241.346;0;124;-31;1;0
5635.060;7160;35.8000;1088188;241.251;0;124;-30;1;0
5635.160;7160;35.8000;1087824;241.171;-1;124;-31;1;0
5635.260;7161;35.8050;1089020;241.436;0;123;-32;1;0
5635.360;7162;35.8100;1087398;241.076;-1;125;-31;1;0
5635.460;7162;35.8100;1086063;240.780;-1;124;-30;1;0
5635.560;7163;35.8150;1085632;240.685;0;123;-30;1;0
5635.660;7164;35.8200;1086346;240.843;-1;124;-31;1;0
5635.760;7164;35.8200;1087064;241.002;-1;124;-31;1;0
5635.860;7165;35.8250;1086563;240.891;-1;125;-31;1;0
5635.960;7166;35.8300;1085670;240.693;-1;124;-31;1;0
5636.060;7166;35.8300;1087164;241.024;-1;125;-30;1;0
5636.160;7167;35.8350;1086725;240.927;0;124;-30;1;0
5636.260;7168;35.8400;1086448;240.866;0;124;-32;1;0
5636.360;7168;35.8400;1087323;241.060;-1;124;-30;1;0
5636.460;7169;35.8450;1086244;240.820;-1;124;-33;1;0
5636.560;7170;35.8500;1086654;240.911;-1;124;-31;1;0
5636.660;7170;35.8500;1088429;241.305;-1;124;-31;1;0
5636.760;7171;35.8550;1086244;240.820;0;125;-31;1;0
5636.860;7172;35.8600;1085594;240.676;-1;125;-31;1;0
5636.960;7172;35.8600;1084528;240.440;0;125;-31;1;0
5637.060;7173;35.8650;1084480;240.429;-1;125;-31;1;0
5637.160;7174;35.8700;1085226;240.595;-1;124;-31;1;0
5637.260;7174;35.8700;1085767;240.715;0;124;-31;1;0
5637.360;7175;35.8750;1084111;240.347;0;124;-30;1;0
5637.460;7176;35.8800;1084212;240.370;0;123;-31;1;0
5637.560;7176;35.8800;1086037;240.774;-1;124;-32;1;0
5637.660;7177;35.8850;1085003;240.545;0;124;-31;1;0
5637.760;7178;35.8900;1084006;240.324;-1;125;-31;1;0
5637.860;7178;35.8900;1084600;240.456;-1;123;-31;1;0
5637.960;7179;35.8950;1084713;240.481;0;124;-31;1;0
5638.060;7180;35.9000;1087170;241.026;-1;124;-31;1;0
5638.160;7180;35.9000;1086744;240.931;-1;125;-31;1;0
5638.260;7181;35.9050;1084680;240.474;-1;124;-31;1;0
5638.360;7182;35.9100;1083773;240.272;-1;125;-31;1;0
5638.460;7182;35.9100;1084705;240.479;-1;124;-31;1;0
5638.560;7183;35.9150;1084730;240.485;-1;125;-31;1;0
5638.660;7184;35.9200;1085527;240.661;-1;124;-31;1;0
5638.760;7184;35.9200;1084571;240.449;-2;124;-31;1;0
5638.860;7185;35.9250;1083853;240.290;-1;124;-31;1;0
5638.960;7186;35.9300;1083800;240.278;0;123;-31;1;0
5639.060;7186;35.9300;1083706;240.258;0;124;-32;1;0
5639.160;7187;35.9350;1083334;240.175;-1;124;-31;1;0
5639.260;7188;35.9400;1082883;240.075;-1;124;-32;1;0
5639.360;7188;35.9400;1081893;239.856;0;125;-30;1;0
5639.460;7189;35.9450;1080812;239.616;-1;123;-31;1;0
5639.560;7190;35.9500;1081265;239.716;-2;123;-31;1;0
5639.660;7190;35.9500;1080564;239.561;-1;124;-31;1;0
5639.760;7191;35.9550;1080971;239.651;-1;124;-30;1;0
5639.860;7192;35.9600;1082165;239.916;-1;124;-31;1;0
5639.960;7192;35.9600;1081460;239.760;-1;123;-30;1;0
5640.060;7193;35.9650;1081845;239.845;-1;124;-31;1;0
5640.160;7194;35.9700;1081993;239.878;-1;124;-31;1;0
5640.260;7194;35.9700;1081057;239.670;0;124;-32;1;0
5640.360;7195;35.9750;1079506;239.326;-1;125;-31;1;0
5640.460;7196;35.9800;1079224;239.264;-1;124;-31;1;0
5640.560;7196;35.9800;1078173;239.031;-1;123;-29;1;0
5640.660;7197;35.9850;1078171;239.031;-1;124;-31;1;0
5640.760;7198;35.9900;1076727;238.710;0;125;-31;1;0
5640.860;7198;35.9900;1077168;238.808;-1;124;-31;1;0
5640.960;7199;35.9950;1077400;238.860;-1;124;-30;1;0
5641.060;7200;36.0000;1076478;238.655;-1;124;-31;1;0
5641.160;7200;36.0000;1075882;238.523;-1;123;-31;1;0
5641.260;7201;36.0050;1075587;238.458;-1;124;-31;1;0
5641.360;7202;36.0100;1075323;238.399;-1;124;-31;1;0
5641.460;7202;36.0100;1074994;238.326;-1;124;-31;1;0
5641.560;7203;36.0150;1075317;238.398;0;124;-32;1;0
5641.660;7204;36.0200;1074489;238.214;-1;124;-30;1;0
5641.760;7204;36.0200;1073983;238.102;-1;124;-31;1;0
5641.860;7205;36.0250;1072893;237.860;-1;125;-31;1;0
5641.960;7206;36.0300;1072485;237.770;-1;124;-31;1;0
5642.060;7206;36.0300;1072428;237.757;-1;125;-31;1;0
5642.160;7207;36.0350;1073006;237.885;-1;124;-30;1;0
5642.260;7208;36.0400;1073183;237.925;0;124;-31;1;0
5642.360;7208;36.0400;1074183;238.146;0;124;-31;1;0
5642.460;7209;36.0450;1073423;237.978;-1;124;-31;1;0
5642.560;7210;36.0500;1071413;237.532;-1;124;-31;1;0
5642.660;7210;36.0500;1072010;237.665;-1;124;-31;1;0
5642.760;7211;36.0550;1072802;237.840;-1;124;-31;1;0
5642.860;7212;36.0600;1073851;238.073;0;124;-31;1;0
5642.960;7212;36.0600;1073375;237.967;-2;124;-31;1;0
5643.060;7213;36.0650;1073346;237.961;-1;125;-31;1;0
5643.160;7214;36.0700;1073749;238.050;-1;124;-31;1;0
