time_s;steps;displacement_mm;force_raw;force_N;accel_x;accel_y;accel_z;endstop;step_loss
2551.788;1767;8.8350;1103772;244.706;-2;125;-26;1;0
2551.888;1768;8.8400;1104531;244.875;-1;124;-28;1;0
2551.988;1768;8.8400;1104047;244.767;-1;124;-27;1;0
2552.088;1769;8.8450;1100637;244.011;-1;125;-27;1;0
2552.188;1770;8.8500;1099841;243.835;0;123;-28;1;0
2552.288;1770;8.8500;1100976;244.086;-2;124;-28;1;0
2552.388;1771;8.8550;1101623;244.230;-1;125;-27;1;0
2552.488;1772;8.8600;1101577;244.220;-1;125;-27;1;0
2552.588;1772;8.8600;1101301;244.158;-1;124;-27;1;0
2552.688;1773;8.8650;1101429;244.187;-1;124;-27;1;0
2552.788;1774;8.8700;1102069;244.329;-1;124;-26;1;0
2552.888;1774;8.8700;1102934;244.520;-1;125;-28;1;0
2552.988;1775;8.8750;1103379;244.619;-1;125;-27;1;0
2553.088;1776;8.8800;1103461;244.637;-1;125;-26;1;0
2553.188;1776;8.8800;1103277;244.597;-1;125;-27;1;0
2553.288;1777;8.8850;1101694;244.246;-1;124;-27;1;0
2553.388;1778;8.8900;1100764;244.039;-1;124;-27;1;0
2553.488;1778;8.8900;1101118;244.118;-2;125;-26;1;0
2553.588;1779;8.8950;1102656;244.459;-2;125;-27;1;0
2553.688;1780;8.9000;1104788;244.931;0;124;-28;1;0
2553.788;1780;8.9000;1102519;244.428;-2;125;-28;1;0
2553.888;1781;8.9050;1101377;244.175;-1;124;-27;1;0
2553.988;1782;8.9100;1101219;244.140;-1;124;-28;1;0
2554.088;1782;8.9100;1102068;244.328;-1;124;-27;1;0
2554.188;1783;8.9150;1103468;244.639;-1;124;-26;1;0
2554.288;1784;8.9200;1105722;245.139;-1;125;-27;1;0
2554.388;1784;8.9200;1104617;244.894;-1;125;-27;1;0
2554.488;1785;8.9250;1103511;244.648;-1;125;-28;1;0
2554.588;1786;8.9300;1103903;244.735;-2;124;-27;1;0
2554.688;1786;8.9300;1104750;244.923;-1;125;-26;1;0
2554.788;1787;8.9350;1103898;244.734;-1;125;-28;1;0
2554.888;1788;8.9400;1103043;244.545;-2;124;-26;1;0
2554.988;1788;8.9400;1103800;244.712;-1;125;-27;1;0
2555.088;1789;8.9450;1103669;244.683;-2;125;-27;1;0
2555.188;1790;8.9500;1104557;244.880;-2;124;-27;1;0
2555.288;1790;8.9500;1104928;244.963;-1;125;-27;1;0
2555.388;1791;8.9550;1105986;245.197;-1;124;-26;1;0
2555.488;1792;8.9600;1105999;245.200;-1;124;-27;1;0
2555.588;1792;8.9600;1106857;245.390;-2;125;-28;1;0
2555.688;1793;8.9650;1104817;244.938;-1;124;-27;1;0
2555.788;1794;8.9700;1104899;244.956;0;125;-27;1;0
2555.888;1794;8.9700;1105666;245.126;-1;125;-27;1;0
2555.988;1795;8.9750;1104380;244.841;-1;124;-27;1;0
2556.088;1796;8.9800;1106578;245.328;-1;125;-27;1;0
2556.188;1796;8.9800;1106137;245.231;-1;124;-27;1;0
2556.288;1797;8.9850;1105990;245.198;-1;124;-27;1;0
2556.388;1798;8.9900;1104701;244.912;-2;124;-27;1;0
2556.488;1798;8.9900;1104887;244.953;-1;124;-26;1;0
2556.588;1799;8.9950;1107258;245.479;-1;124;-28;1;0
2556.688;1800;9.0000;1108730;245.805;-2;125;-27;1;0
2556.788;1800;9.0000;1107120;245.449;-1;124;-27;1;0
2556.888;1801;9.0050;1104376;244.840;-1;125;-28;1;0
2556.988;1802;9.0100;1105181;245.019;-2;125;-26;1;0
2557.088;1802;9.0100;1107136;245.452;-1;124;-27;1;0
2557.188;1803;9.0150;1108007;245.645;-2;124;-27;1;0
2557.288;1804;9.0200;1107406;245.512;-1;125;-28;1;0
2557.388;1804;9.0200;1107529;245.539;-1;125;-27;1;0
2557.488;1805;9.0250;1106014;245.203;-1;124;-28;1;0
2557.588;1806;9.0300;1104864;244.948;-1;124;-28;1;0
2557.688;1806;9.0300;1107306;245.490;-1;125;-27;1;0
2557.788;1807;9.0350;1107904;245.622;-1;124;-27;1;0
2557.888;1808;9.0400;1107403;245.511;0;125;-28;1;0
2557.988;1808;9.0400;1108444;245.742;-1;125;-28;1;0
2558.088;1809;9.0450;1107254;245.478;-2;124;-27;1;0
2558.188;1810;9.0500;1105738;245.142;-1;125;-26;1;0
2558.288;1810;9.0500;1108379;245.728;-1;124;-27;1;0
2558.388;1811;9.0550;1108224;245.693;-1;124;-28;1;0
2558.488;1812;9.0600;1107387;245.508;-1;124;-28;1;0
2558.588;1812;9.0600;1107648;245.566;-1;124;-28;1;0
2558.688;1813;9.0650;1107686;245.574;-1;124;-27;1;0
2558.788;1814;9.0700;1108069;245.659;-2;125;-27;1;0
2558.888;1814;9.0700;1107920;245.626;-1;124;-26;1;0
2558.988;1815;9.0750;1108894;245.842;0;125;-28;1;0
2559.088;1816;9.0800;1108516;245.758;-2;124;-26;1;0
2559.188;1816;9.0800;1108296;245.709;-2;125;-27;1;0
2559.288;1817;9.0850;1108390;245.730;-1;124;-27;1;0
2559.388;1818;9.0900;1107550;245.544;-2;125;-27;1;0
2559.488;1818;9.0900;1107854;245.611;-1;125;-28;1;0
2559.588;1819;9.0950;1107771;245.593;0;124;-28;1;0
2559.688;1820;9.1000;1108234;245.695;-1;125;-28;1;0
2559.788;1820;9.1000;1108641;245.786;-1;125;-27;1;0
2559.888;1821;9.1050;1107892;245.620;-1;124;-27;1;0
2559.988;1822;9.1100;1108325;245.716;0;124;-28;1;0
2560.088;1822;9.1100;1110028;246.093;-1;124;-27;1;0
2560.188;1823;9.1150;1110614;246.223;-1;124;-27;1;0
2560.288;1824;9.1200;1109529;245.983;0;124;-27;1;0
2560.388;1824;9.1200;1108623;245.782;-1;124;-27;1;0
2560.488;1825;9.1250;1109945;246.075;-2;125;-27;1;0
2560.588;1826;9.1300;1110286;246.150;-1;124;-27;1;0
2560.688;1826;9.1300;1109976;246.082;-2;124;-27;1;0
2560.788;1827;9.1350;1109961;246.078;-1;125;-27;1;0
2560.888;1828;9.1400;1110016;246.091;-1;124;-27;1;0
2560.988;1828;9.1400;1109356;245.944;-1;125;-28;1;0
2561.088;1829;9.1450;1109054;245.877;-1;124;-28;1;0
2561.188;1830;9.1500;1109527;245.982;-1;124;-26;1;0
2561.288;1830;9.1500;1111102;246.331;-1;124;-28;1;0
2561.388;1831;9.1550;1112543;246.651;-1;125;-27;1;0
2561.488;1832;9.1600;1112832;246.715;-1;124;-26;1;0
2561.588;1832;9.1600;1111613;246.445;-1;124;-27;1;0
2561.688;1833;9.1650;1110127;246.115;-1;124;-28;1;0
2561.788;1834;9.1700;1111101;246.331;0;125;-28;1;0
2561.888;1834;9.1700;1113320;246.823;-1;125;-28;1;0
2561.988;1835;9.1750;1112689;246.683;-2;125;-26;1;0
2562.088;1836;9.1800;1112621;246.668;0;124;-28;1;0
2562.188;1836;9.1800;1112983;246.748;-1;124;-28;1;0
2562.288;1837;9.1850;1112442;246.628;-1;125;-27;1;0
2562.388;1838;9.1900;1111701;246.464;-2;124;-29;1;0
2562.488;1838;9.1900;1111592;246.440;-1;124;-27;1;0
2562.588;1839;9.1950;1112980;246.748;-1;124;-26;1;0
2562.688;1840;9.2000;1112217;246.579;-1;124;-28;1;0
2562.788;1840;9.2000;1111890;246.506;-1;126;-26;1;0
2562.888;1841;9.2050;1111435;246.405;-1;124;-27;1;0
2562.988;1842;9.2100;1111265;246.367;-2;124;-27;1;0
2563.088;1842;9.2100;1111432;246.404;-1;125;-27;1;0
2563.188;1843;9.2150;1111076;246.326;0;124;-27;1;0
2563.288;1844;9.2200;1112330;246.604;-1;124;-26;1;0
2563.388;1844;9.2200;1110758;246.255;-1;124;-27;1;0
2563.488;1845;9.2250;1110990;246.306;-1;124;-27;1;0
2563.588;1846;9.2300;1111143;246.340;-1;123;-27;1;0
2563.688;1846;9.2300;1110680;246.238;-1;125;-28;1;0
2563.788;1847;9.2350;1112711;246.688;-1;124;-27;1;0
2563.888;1848;9.2400;1113352;246.830;-1;124;-28;1;0
2563.988;1848;9.2400;1111846;246.496;-1;124;-28;1;0
2564.088;1849;9.2450;1111494;246.418;-2;125;-27;1;0
2564.188;1850;9.2500;1111489;246.417;-1;125;-28;1;0
2564.288;1850;9.2500;1112580;246.659;-1;124;-26;1;0
2564.388;1851;9.2550;1113168;246.789;-1;125;-27;1;0
2564.488;1852;9.2600;1112633;246.671;0;125;-26;1;0
2564.588;1852;9.2600;1110366;246.168;-1;125;-27;1;0
2564.688;1853;9.2650;1109616;246.002;-1;125;-27;1;0
2564.788;1854;9.2700;1111049;246.320;-1;125;-27;1;0
2564.888;1854;9.2700;1111247;246.363;-1;125;-27;1;0
2564.988;1855;9.2750;1111576;246.436;-1;125;-27;1;0
2565.088;1856;9.2800;1110895;246.285;-2;125;-26;1;0
2565.188;1856;9.2800;1111448;246.408;-1;125;-29;1;0
2565.288;1857;9.2850;1109916;246.068;-2;125;-27;1;0
2565.388;1858;9.2900;1109176;245.904;-1;124;-26;1;0
2565.488;1858;9.2900;1109563;245.990;-1;125;-28;1;0
2565.588;1859;9.2950;1111516;246.423;-2;125;-27;1;0
2565.688;1860;9.3000;1109488;245.973;-2;125;-27;1;0
2565.788;1860;9.3000;1110028;246.093;-2;125;-27;1;0
2565.888;1861;9.3050;1109568;245.991;-2;124;-26;1;0
2565.988;1862;9.3100;1109721;246.025;-1;124;-29;1;0
2566.088;1862;9.3100;1111474;246.414;-1;125;-27;1;0
2566.188;1863;9.3150;1112475;246.636;-1;124;-28;1;0
2566.288;1864;9.3200;1111709;246.466;-1;124;-28;1;0
2566.388;1864;9.3200;1108924;245.848;-2;124;-27;1;0
2566.488;1865;9.3250;1109382;245.950;-1;124;-28;1;0
2566.588;1866;9.3300;1110312;246.156;-1;124;-26;1;0
2566.688;1866;9.3300;1109421;245.959;-2;124;-28;1;0
2566.788;1867;9.3350;1109091;245.885;-1;124;-28;1;0
2566.888;1868;9.3400;1108832;245.828;-1;124;-26;1;0
2566.988;1868;9.3400;1108789;245.819;-1;125;-28;1;0
2567.088;1869;9.3450;1108024;245.649;0;124;-27;1;0
2567.188;1870;9.3500;1108666;245.791;-2;125;-27;1;0
2567.288;1870;9.3500;1110389;246.173;-1;124;-28;1;0
2567.388;1871;9.3550;1109885;246.062;-2;125;-27;1;0
2567.488;1872;9.3600;1108633;245.784;-2;124;-26;1;0
2567.588;1872;9.3600;1108557;245.767;-2;125;-27;1;0
2567.688;1873;9.3650;1108686;245.796;-1;124;-28;1;0
2567.788;1874;9.3700;1108504;245.755;-1;125;-28;1;0
2567.888;1874;9.3700;1109314;245.935;-1;124;-28;1;0
2567.988;1875;9.3750;1109855;246.055;-1;125;-27;1;0
2568.088;1876;9.3800;1108618;245.781;-1;124;-28;1;0
2568.188;1876;9.3800;1107611;245.557;-1;125;-27;1;0
2568.288;1877;9.3850;1107270;245.482;-1;124;-27;1;0
2568.388;1878;9.3900;1106755;245.368;-1;124;-28;1;0
2568.488;1878;9.3900;1107739;245.586;-1;124;-29;1;0
2568.588;1879;9.3950;1109103;245.888;-1;125;-27;1;0
2568.688;1880;9.4000;1107401;245.511;-1;124;-27;1;0
2568.788;1880;9.4000;1107271;245.482;-1;124;-27;1;0
2568.888;1881;9.4050;1106315;245.270;-1;124;-27;1;0
2568.988;1882;9.4100;1105844;245.166;0;124;-27;1;0
2569.088;1882;9.4100;1105640;245.120;-1;124;-27;1;0
2569.188;1883;9.4150;1105819;245.160;-1;124;-27;1;0
2569.288;1884;9.4200;1105004;244.979;-1;125;-27;1;0
2569.388;1884;9.4200;1103587;244.665;-1;125;-27;1;0
2569.488;1885;9.4250;1102608;244.448;-1;124;-27;1;0
2569.588;1886;9.4300;1103915;244.738;-2;125;-26;1;0
2569.688;1886;9.4300;1103756;244.703;-1;125;-27;1;0
2569.788;1887;9.4350;1102307;244.381;-2;125;-27;1;0
2569.888;1888;9.4400;1102869;244.506;-2;125;-28;1;0
2569.988;1888;9.4400;1102713;244.471;-1;125;-28;1;0
2570.088;1889;9.4450;1100440;243.968;-2;125;-27;1;0
2570.188;1890;9.4500;1100233;243.922;-1;124;-28;1;0
2570.288;1890;9.4500;1100952;244.081;-1;125;-27;1;0
2570.388;1891;9.4550;1102992;244.533;-1;125;-27;1;0
2570.488;1892;9.4600;1102711;244.471;-1;125;-27;1;0
2570.588;1892;9.4600;1100555;243.993;-1;124;-28;1;0
2570.688;1893;9.4650;1100299;243.936;-1;124;-27;1;0
2570.788;1894;9.4700;1099708;243.805;-2;125;-27;1;0
2570.888;1894;9.4700;1100494;243.980;-1;124;-27;1;0
2570.988;1895;9.4750;1101366;244.173;-1;125;-27;1;0
2571.088;1896;9.4800;1103027;244.541;-1;124;-28;1;0
2571.188;1896;9.4800;1100880;244.065;-2;124;-27;1;0
2571.288;1897;9.4850;1102152;244.347;-1;124;-28;1;0
2571.388;1898;9.4900;1103540;244.655;-1;125;-27;1;0
2571.488;1898;9.4900;1103638;244.677;-1;124;-26;1;0
2571.588;1899;9.4950;1102225;244.363;-1;124;-27;1;0
2571.688;1900;9.5000;1102994;244.534;-2;125;-26;1;0
2571.788;1900;9.5000;1103964;244.749;-1;124;-28;1;0
2571.888;1901;9.5050;1102891;244.511;-1;125;-29;1;0
2571.988;1902;9.5100;1101631;244.232;-1;125;-28;1;0
2572.088;1902;9.5100;1102273;244.374;-1;125;-28;1;0
2572.188;1903;9.5150;1103174;244.574;-1;124;-27;1;0
2572.288;1904;9.5200;1103436;244.632;-1;125;-29;1;0
2572.388;1904;9.5200;1104653;244.902;-1;124;-28;1;0
2572.488;1905;9.5250;1105037;244.987;-2;125;-27;1;0
2572.588;1906;9.5300;1102934;244.520;-1;124;-28;1;0
2572.688;1906;9.5300;1103175;244.574;-2;124;-28;1;0
2572.788;1907;9.5350;1106711;245.358;-1;124;-28;1;0
2572.888;1908;9.5400;1105429;245.074;-1;124;-28;1;0
2572.988;1908;9.5400;1104394;244.844;-1;125;-28;1;0
2573.088;1909;9.5450;1104509;244.870;-1;125;-27;1;0
2573.188;1910;9.5500;1103934;244.742;-1;125;-26;1;0
2573.288;1910;9.5500;1103104;244.558;-1;124;-27;1;0
2573.388;1911;9.5550;1103514;244.649;-1;125;-27;1;0
2573.488;1912;9.5600;1104699;244.912;-1;124;-27;1;0
2573.588;1912;9.5600;1104721;244.917;-1;125;-27;1;0
2573.688;1913;9.5650;1104087;244.776;-1;124;-28;1;0
2573.788;1914;9.5700;1104777;244.929;-2;125;-26;1;0
2573.888;1914;9.5700;1106217;245.248;-1;125;-26;1;0
2573.988;1915;9.5750;1106629;245.340;-1;124;-28;1;0
2574.088;1916;9.5800;1107130;245.451;-2;125;-27;1;0
2574.188;1916;9.5800;1107338;245.497;-1;125;-27;1;0
2574.288;1917;9.5850;1106631;245.340;-1;125;-27;1;0
2574.388;1918;9.5900;1104797;244.933;-1;124;-29;1;0
2574.488;1918;9.5900;1105425;245.073;-2;124;-27;1;0
2574.588;1919;9.5950;1106100;245.222;-1;125;-28;1;0
2574.688;1920;9.6000;1107238;245.475;-1;125;-28;1;0
2574.788;1920;9.6000;1107793;245.598;-1;124;-28;1;0
2574.888;1921;9.6050;1106556;245.323;-1;125;-26;1;0
2574.988;1922;9.6100;1104715;244.915;-1;125;-28;1;0
2575.088;1922;9.6100;1105762;245.147;-1;124;-27;1;0
2575.188;1923;9.6150;1108047;245.654;0;124;-27;1;0
2575.288;1924;9.6200;1108033;245.651;-1;124;-27;1;0
2575.388;1924;9.6200;1106160;245.236;-1;125;-29;1;0
2575.488;1925;9.6250;1105992;245.198;0;125;-27;1;0
2575.588;1926;9.6300;1106058;245.213;-2;124;-27;1;0
2575.688;1926;9.6300;1106634;245.341;-1;124;-28;1;0
2575.788;1927;9.6350;1107662;245.569;-1;124;-27;1;0
2575.888;1928;9.6400;1109294;245.930;-1;125;-26;1;0
2575.988;1928;9.6400;1108608;245.778;-2;124;-27;1;0
2576.088;1929;9.6450;1107812;245.602;-1;124;-28;1;0
2576.188;1930;9.6500;1107323;245.494;-2;124;-27;1;0
2576.288;1930;9.6500;1107966;245.636;-1;124;-27;1;0
2576.388;1931;9.6550;1107676;245.572;-1;124;-27;1;0
2576.488;1932;9.6600;1109478;245.971;-2;124;-28;1;0
2576.588;1932;9.6600;1109490;245.974;-1;124;-28;1;0
2576.688;1933;9.6650;1107641;245.564;-1;125;-28;1;0
2576.788;1934;9.6700;1106957;245.412;-2;123;-28;1;0
2576.888;1934;9.6700;1107423;245.516;-2;124;-28;1;0
2576.988;1935;9.6750;1107783;245.595;-2;124;-28;1;0
2577.088;1936;9.6800;1109317;245.936;-1;125;-28;1;0
2577.188;1936;9.6800;1108835;245.829;-1;125;-27;1;0
2577.288;1937;9.6850;1107765;245.592;0;125;-27;1;0
2577.388;1938;9.6900;1108229;245.694;-1;125;-28;1;0
2577.488;1938;9.6900;1108955;245.855;-1;124;-27;1;0
2577.588;1939;9.6950;1109635;246.006;-1;124;-28;1;0
2577.688;1940;9.7000;1108351;245.721;-1;125;-28;1;0
2577.788;1940;9.7000;1108564;245.769;-1;124;-27;1;0
2577.888;1941;9.7050;1108446;245.742;-1;124;-27;1;0
2577.988;1942;9.7100;1108158;245.679;-1;125;-27;1;0
2578.088;1942;9.7100;1108775;245.815;-1;125;-28;1;0
2578.188;1943;9.7150;1109579;245.994;-1;125;-28;1;0
2578.288;1944;9.7200;1109063;245.879;-2;124;-26;1;0
2578.388;1944;9.7200;1109606;246.000;-1;125;-27;1;0
2578.488;1945;9.7250;1109509;245.978;-1;124;-27;1;0
2578.588;1946;9.7300;1108468;245.747;-1;125;-28;1;0
2578.688;1946;9.7300;1109712;246.023;-1;125;-28;1;0
2578.788;1947;9.7350;1108907;245.845;-1;125;-26;1;0
2578.888;1948;9.7400;1107936;245.629;-1;125;-29;1;0
2578.988;1948;9.7400;1107321;245.493;-1;124;-27;1;0
2579.088;1949;9.7450;1107643;245.564;-1;125;-27;1;0
2579.188;1950;9.7500;1107649;245.566;-1;124;-26;1;0
2579.288;1950;9.7500;1107799;245.599;-1;124;-27;1;0
2579.388;1951;9.7550;1110484;246.194;-1;123;-28;1;0
2579.488;1952;9.7600;1109995;246.086;-1;124;-27;1;0
2579.588;1952;9.7600;1110453;246.187;-1;124;-28;1;0
2579.688;1953;9.7650;1110378;246.171;0;124;-28;1;0
2579.788;1954;9.7700;1109272;245.926;-1;124;-27;1;0
2579.888;1954;9.7700;1110644;246.230;-1;125;-27;1;0
2579.988;1955;9.7750;1110042;246.096;-1;124;-27;1;0
2580.088;1956;9.7800;1110131;246.116;-2;125;-27;1;0
2580.188;1956;9.7800;1110201;246.132;-1;124;-28;1;0
2580.288;1957;9.7850;1109406;245.955;-1;124;-28;1;0
2580.388;1958;9.7900;1108731;245.806;-2;125;-26;1;0
2580.488;1958;9.7900;1109237;245.918;-2;125;-27;1;0
2580.588;1959;9.7950;1109750;246.032;-2;125;-28;1;0
2580.688;1960;9.8000;1111864;246.500;-1;125;-28;1;0
2580.788;1960;9.8000;1111593;246.440;-1;124;-27;1;0
2580.888;1961;9.8050;1110240;246.140;-1;124;-27;1;0
2580.988;1962;9.8100;1109642;246.008;-1;124;-28;1;0
2581.088;1962;9.8100;1109518;245.980;-1;125;-28;1;0
2581.188;1963;9.8150;1109651;246.010;-1;125;-27;1;0
2581.288;1964;9.8200;1109024;245.871;-1;125;-28;1;0
2581.388;1964;9.8200;1109460;245.967;-1;124;-28;1;0
2581.488;1965;9.8250;1107427;245.517;0;125;-27;1;0
2581.588;1966;9.8300;1107301;245.489;-1;125;-27;1;0
2581.688;1966;9.8300;1109257;245.922;-1;124;-26;1;0
2581.788;1967;9.8350;1109598;245.998;-1;125;-27;1;0
2581.888;1968;9.8400;1109906;246.066;-1;125;-26;1;0
2581.988;1968;9.8400;1110472;246.192;-1;124;-28;1;0
2582.088;1969;9.8450;1109016;245.869;-1;124;-28;1;0
2582.188;1970;9.8500;1108388;245.730;-2;124;-27;1;0
2582.288;1970;9.8500;1109421;245.959;-2;124;-26;1;0
2582.388;1971;9.8550;1108425;245.738;-2;124;-27;1;0
2582.488;1972;9.8600;1108249;245.699;-1;124;-27;1;0
2582.588;1972;9.8600;1108179;245.683;-1;124;-27;1;0
2582.688;1973;9.8650;1107423;245.516;-1;125;-27;1;0
2582.788;1974;9.8700;1107745;245.587;-1;124;-27;1;0
2582.888;1974;9.8700;1108940;245.852;-1;124;-28;1;0
2582.988;1975;9.8750;1109916;246.068;-1;124;-26;1;0
2583.088;1976;9.8800;1109038;245.874;-1;125;-29;1;0
2583.188;1976;9.8800;1110010;246.089;-2;124;-26;1;0
2583.288;1977;9.8850;1109907;246.066;-1;124;-27;1;0
2583.388;1978;9.8900;1109454;245.966;-1;124;-29;1;0
2583.488;1978;9.8900;1109041;245.874;-1;124;-28;1;0
2583.588;1979;9.8950;1109286;245.929;-1;124;-28;1;0
2583.688;1980;9.9000;1109633;246.006;-1;124;-28;1;0
2583.788;1980;9.9000;1108454;245.744;-2;126;-28;1;0
2583.888;1981;9.9050;1109115;245.891;-1;125;-26;1;0
2583.988;1982;9.9100;1108422;245.737;-2;124;-26;1;0
2584.088;1982;9.9100;1108933;245.850;-2;125;-28;1;0
2584.188;1983;9.9150;1110691;246.240;-1;124;-27;1;0
2584.288;1984;9.9200;1112327;246.603;-1;125;-28;1;0
2584.388;1984;9.9200;1111728;246.470;-1;125;-28;1;0
2584.488;1985;9.9250;1110344;246.163;-1;125;-28;1;0
2584.588;1986;9.9300;1109318;245.936;-1;125;-26;1;0
2584.688;1986;9.9300;1109070;245.881;-2;124;-27;1;0
2584.788;1987;9.9350;1110179;246.127;-1;124;-27;1;0
2584.888;1988;9.9400;1110336;246.161;0;124;-27;1;0
2584.988;1988;9.9400;1109747;246.031;-1;124;-28;1;0
2585.088;1989;9.9450;1109282;245.928;-2;124;-27;1;0
2585.188;1990;9.9500;1109010;245.868;0;124;-29;1;0
2585.288;1990;9.9500;1109664;246.013;-1;124;-28;1;0
2585.388;1991;9.9550;1109912;246.067;-2;124;-26;1;0
2585.488;1992;9.9600;1108979;245.861;-1;124;-29;1;0
2585.588;1992;9.9600;1109940;246.074;-2;125;-27;1;0
2585.688;1993;9.9650;1109479;245.971;-2;125;-27;1;0
2585.788;1994;9.9700;1108960;245.856;0;125;-28;1;0
2585.888;1994;9.9700;1108412;245.735;-1;125;-27;1;0
2585.988;1995;9.9750;1109264;245.924;-1;124;-27;1;0
2586.088;1996;9.9800;1108825;245.827;-1;124;-26;1;0
2586.188;1996;9.9800;1107911;245.624;-1;125;-27;1;0
2586.288;1997;9.9850;1107002;245.422;-1;124;-27;1;0
2586.388;1998;9.9900;1107238;245.475;-2;125;-27;1;0
2586.488;1998;9.9900;1107915;245.625;-1;125;-27;1;0
2586.588;1999;9.9950;1109386;245.951;-1;124;-28;1;0
2586.688;2000;10.0000;1109776;246.037;-2;124;-25;1;0
2586.788;2000;10.0000;1109417;245.958;-1;124;-28;1;0
2586.888;2001;10.0050;1107853;245.611;-1;124;-28;1;0
2586.988;2002;10.0100;1106969;245.415;-1;124;-28;1;0
2587.088;2002;10.0100;1106532;245.318;-1;125;-27;1;0
2587.188;2003;10.0150;1106320;245.271;-1;124;-27;1;0
2587.288;2004;10.0200;1106597;245.333;-1;124;-28;1;0
2587.388;2004;10.0200;1107542;245.542;-1;124;-28;1;0
2587.488;2005;10.0250;1105596;245.111;-1;124;-26;1;0
2587.588;2006;10.0300;1105823;245.161;-1;124;-28;1;0
2587.688;2006;10.0300;1107242;245.476;-2;125;-28;1;0
2587.788;2007;10.0350;1105938;245.186;-1;124;-26;1;0
2587.888;2008;10.0400;1103791;244.710;-1;124;-27;1;0
2587.988;2008;10.0400;1104039;244.765;0;124;-27;1;0
2588.088;2009;10.0450;1103329;244.608;-1;124;-28;1;0
2588.188;2010;10.0500;1101567;244.217;-1;125;-27;1;0
2588.288;2010;10.0500;1100846;244.058;-1;124;-27;1;0
2588.388;2011;10.0550;1102042;244.323;-1;125;-28;1;0
2588.488;2012;10.0600;1101725;244.252;-2;125;-27;1;0
2588.588;2012;10.0600;1101803;244.270;-1;124;-27;1;0
2588.688;2013;10.0650;1100936;244.078;-1;124;-28;1;0
2588.788;2014;10.0700;1100318;243.941;-1;124;-27;1;0
2588.888;2014;10.0700;1099459;243.750;-1;125;-28;1;0
2588.988;2015;10.0750;1102131;244.342;-1;124;-27;1;0
2589.088;2016;10.0800;1103284;244.598;-2;124;-26;1;0
2589.188;2016;10.0800;1102784;244.487;-1;124;-27;1;0
2589.288;2017;10.0850;1101865;244.283;-1;125;-28;1;0
2589.388;2018;10.0900;1101801;244.269;-1;125;-27;1;0
2589.488;2018;10.0900;1100826;244.053;-1;125;-27;1;0
2589.588;2019;10.0950;1101349;244.169;-2;125;-27;1;0
2589.688;2020;10.1000;1102006;244.315;0;123;-29;1;0
2589.788;2020;10.1000;1101272;244.152;-1;124;-27;1;0
2589.888;2021;10.1050;1102512;244.427;-1;125;-27;1;0
2589.988;2022;10.1100;1102511;244.427;0;124;-27;1;0
2590.088;2022;10.1100;1102522;244.429;-1;124;-27;1;0
2590.188;2023;10.1150;1104077;244.774;-1;125;-28;1;0
2590.288;2024;10.1200;1103451;244.635;-1;125;-26;1;0
2590.388;2024;10.1200;1103601;244.668;-1;125;-28;1;0
2590.488;2025;10.1250;1102246;244.368;-1;124;-27;1;0
2590.588;2026;10.1300;1102607;244.448;-2;125;-26;1;0
2590.688;2026;10.1300;1104737;244.920;0;125;-28;1;0
2590.788;2027;10.1350;1104151;244.790;-2;124;-28;1;0
2590.888;2028;10.1400;1103368;244.617;-1;124;-27;1;0
2590.988;2028;10.1400;1103131;244.564;-1;125;-28;1;0
2591.088;2029;10.1450;1104764;244.926;-1;124;-27;1;0
2591.188;2030;10.1500;1103761;244.704;-2;126;-26;1;0
2591.288;2030;10.1500;1104260;244.814;-2;124;-28;1;0
2591.388;2031;10.1550;1105122;245.006;-2;124;-28;1;0
2591.488;2032;10.1600;1106434;245.296;-1;126;-28;1;0
2591.588;2032;10.1600;1106280;245.262;-1;126;-27;1;0
2591.688;2033;10.1650;1105624;245.117;-1;125;-28;1;0
2591.788;2034;10.1700;1106160;245.236;0;126;-29;1;0
2591.888;2034;10.1700;1106798;245.377;-1;123;-27;1;0
2591.988;2035;10.1750;1105470;245.083;-2;124;-28;1;0
2592.088;2036;10.1800;1105226;245.029;-1;125;-29;1;0
2592.188;2036;10.1800;1105912;245.181;-1;124;-28;1;0
2592.288;2037;10.1850;1105289;245.043;-1;124;-27;1;0
2592.388;2038;10.1900;1106617;245.337;-1;125;-28;1;0
2592.488;2038;10.1900;1107947;245.632;-1;124;-28;1;0
2592.588;2039;10.1950;1107017;245.426;-2;124;-28;1;0
2592.688;2040;10.2000;1106380;245.284;-1;125;-27;1;0
2592.788;2040;10.2000;1106965;245.414;-1;123;-28;1;0
2592.888;2041;10.2050;1106226;245.250;-1;124;-27;1;0
2592.988;2042;10.2100;1105822;245.161;-1;124;-27;1;0
2593.088;2042;10.2100;1105717;245.137;-1;124;-28;1;0
2593.188;2043;10.2150;1105485;245.086;-1;124;-27;1;0
2593.288;2044;10.2200;1106736;245.363;-2;125;-26;1;0
2593.388;2044;10.2200;1106563;245.325;-1;124;-28;1;0
2593.488;2045;10.2250;1105641;245.121;-1;124;-28;1;0
2593.588;2046;10.2300;1106192;245.243;-1;125;-26;1;0
2593.688;2046;10.2300;1107603;245.556;-1;124;-27;1;0
2593.788;2047;10.2350;1107823;245.604;-1;124;-28;1;0
2593.888;2048;10.2400;1109206;245.911;-1;124;-27;1;0
2593.988;2048;10.2400;1109128;245.894;-2;124;-26;1;0
