time_s;steps;displacement_mm;force_raw;force_N;accel_x;accel_y;accel_z;endstop;step_loss
267.460;619;3.0950;840841;186.414;-1;124;-24;1;0
267.560;620;3.1000;841793;186.626;-2;125;-25;1;0
267.660;620;3.1000;840578;186.356;-1;125;-25;1;0
267.760;621;3.1050;840505;186.340;-2;124;-24;1;0
267.860;622;3.1100;841410;186.541;0;124;-23;1;0
267.960;622;3.1100;842667;186.819;-1;125;-25;1;0
268.060;623;3.1150;844932;187.321;-1;124;-24;1;0
268.160;624;3.1200;846814;187.739;-2;124;-25;1;0
268.260;624;3.1200;847513;187.894;-1;124;-25;1;0
268.360;625;3.1250;846899;187.758;-1;125;-25;1;0
268.460;626;3.1300;846629;187.698;-2;125;-24;1;0
268.560;626;3.1300;847614;187.916;-1;125;-25;1;0
268.660;627;3.1350;848601;188.135;-1;124;-25;1;0
268.760;628;3.1400;848675;188.151;-1;125;-26;1;0
268.860;628;3.1400;848864;188.193;-1;124;-26;1;0
268.960;629;3.1450;848636;188.143;-2;125;-25;1;0
269.060;630;3.1500;848047;188.012;-1;125;-26;1;0
269.160;630;3.1500;848323;188.073;-1;124;-25;1;0
269.260;631;3.1550;850414;188.537;-1;125;-26;1;0
269.360;632;3.1600;850092;188.465;-2;125;-24;1;0
269.460;632;3.1600;849581;188.352;-1;125;-25;1;0
269.560;633;3.1650;849843;188.410;-2;125;-24;1;0
269.660;634;3.1700;849655;188.369;-1;125;-24;1;0
269.760;634;3.1700;850420;188.538;-1;124;-25;1;0
269.860;635;3.1750;850204;188.490;-1;125;-24;1;0
269.960;636;3.1800;854904;189.532;-1;125;-26;1;0
270.060;636;3.1800;835893;185.317;-2;124;-25;1;0
270.160;637;3.1850;838795;185.961;-1;125;-24;1;0
270.260;638;3.1900;855674;189.703;-1;125;-24;1;0
270.360;638;3.1900;852789;189.063;-1;125;-25;1;0
270.460;639;3.1950;848539;188.121;-1;125;-26;1;0
270.560;640;3.2000;847109;187.804;-2;125;-24;1;0
270.660;640;3.2000;847269;187.840;-1;125;-25;1;0
270.760;641;3.2050;847242;187.834;-1;124;-24;1;0
270.860;642;3.2100;845530;187.454;-1;125;-25;1;0
270.960;642;3.2100;844178;187.154;-1;125;-25;1;0
271.060;643;3.2150;844626;187.254;-1;125;-25;1;0
271.160;644;3.2200;844190;187.157;-1;124;-24;1;0
271.260;644;3.2200;843892;187.091;-1;125;-25;1;0
271.360;645;3.2250;844067;187.130;-1;125;-25;1;0
271.460;646;3.2300;843676;187.043;-2;124;-24;1;0
271.560;646;3.2300;844572;187.242;-1;125;-25;1;0
271.660;647;3.2350;845457;187.438;-2;125;-25;1;0
271.760;648;3.2400;844961;187.328;-2;125;-25;1;0
271.860;648;3.2400;845342;187.412;-1;124;-25;1;0
271.960;649;3.2450;844790;187.290;-1;125;-25;1;0
272.060;650;3.2500;844653;187.260;-1;124;-25;1;0
272.160;650;3.2500;844905;187.315;-1;124;-24;1;0
272.260;651;3.2550;843838;187.079;-1;125;-25;1;0
272.360;652;3.2600;844493;187.224;-1;124;-24;1;0
272.460;652;3.2600;844771;187.286;-1;125;-25;1;0
272.560;653;3.2650;843954;187.105;-1;124;-24;1;0
272.660;654;3.2700;843150;186.926;-1;125;-25;1;0
272.760;654;3.2700;845821;187.519;-1;124;-24;1;0
272.860;655;3.2750;850047;188.455;-1;124;-25;1;0
272.960;656;3.2800;849718;188.382;-1;124;-24;1;0
273.060;656;3.2800;847992;188.000;-1;124;-25;1;0
273.160;657;3.2850;846424;187.652;-1;124;-25;1;0
273.260;658;3.2900;845699;187.491;-2;124;-25;1;0
273.360;658;3.2900;845383;187.421;-1;125;-24;1;0
273.460;659;3.2950;847014;187.783;-2;124;-25;1;0
273.560;660;3.3000;846207;187.604;-1;125;-25;1;0
273.660;660;3.3000;845898;187.536;-2;125;-25;1;0
273.760;661;3.3050;845517;187.451;-1;125;-24;1;0
273.860;662;3.3100;844646;187.258;-1;124;-25;1;0
273.960;662;3.3100;845562;187.461;-1;125;-25;1;0
274.060;663;3.3150;847483;187.887;-1;124;-25;1;0
274.160;664;3.3200;847991;188.000;-2;125;-24;1;0
274.260;664;3.3200;848144;188.034;-2;125;-24;1;0
274.360;665;3.3250;847262;187.838;-2;125;-25;1;0
274.460;666;3.3300;847060;187.793;-1;125;-26;1;0
274.560;666;3.3300;847127;187.808;-2;125;-25;1;0
274.660;667;3.3350;847469;187.884;-2;125;-24;1;0
274.760;668;3.3400;847241;187.833;-1;124;-25;1;0
274.860;668;3.3400;846209;187.605;-1;125;-25;1;0
274.960;669;3.3450;845375;187.420;-1;125;-25;1;0
275.060;670;3.3500;844746;187.280;-2;125;-25;1;0
275.160;670;3.3500;846031;187.565;-1;124;-25;1;0
275.260;671;3.3550;846301;187.625;-1;124;-23;1;0
275.360;672;3.3600;846885;187.754;-1;125;-25;1;0
275.460;672;3.3600;845397;187.425;-1;124;-24;1;0
275.560;673;3.3650;845307;187.405;-1;124;-24;1;0
275.660;674;3.3700;844962;187.328;-1;126;-25;1;0
275.760;674;3.3700;845600;187.470;-1;125;-24;1;0
275.860;675;3.3750;846121;187.585;-1;125;-24;1;0
275.960;676;3.3800;845792;187.512;-2;124;-24;1;0
276.060;676;3.3800;845618;187.474;-1;124;-24;1;0
276.160;677;3.3850;843974;187.109;-2;124;-25;1;0
276.260;678;3.3900;844168;187.152;-2;125;-24;1;0
276.360;678;3.3900;845217;187.385;-2;125;-26;1;0
276.460;679;3.3950;846427;187.653;-1;124;-25;1;0
276.560;680;3.4000;845925;187.542;-1;124;-25;1;0
276.660;680;3.4000;845100;187.359;-3;125;-26;1;0
276.760;681;3.4050;844798;187.292;-2;124;-24;1;0
276.860;682;3.4100;844127;187.143;-2;124;-25;1;0
276.960;682;3.4100;843986;187.112;-1;124;-25;1;0
277.060;683;3.4150;844873;187.308;-1;124;-25;1;0
277.160;684;3.4200;844704;187.271;-2;124;-23;1;0
277.260;684;3.4200;843859;187.084;-1;125;-26;1;0
277.360;685;3.4250;843092;186.913;-1;125;-24;1;0
277.460;686;3.4300;843014;186.896;-1;124;-25;1;0
277.560;686;3.4300;844474;187.220;-1;125;-25;1;0
277.660;687;3.4350;844606;187.249;-1;124;-25;1;0
277.760;688;3.4400;844656;187.260;-1;125;-24;1;0
277.860;688;3.4400;844662;187.262;-1;125;-26;1;0
277.960;689;3.4450;842159;186.707;-1;125;-25;1;0
278.060;690;3.4500;842625;186.810;-2;125;-25;1;0
278.160;690;3.4500;842867;186.864;-1;125;-25;1;0
278.260;691;3.4550;843761;187.062;-1;124;-24;1;0
278.360;692;3.4600;842793;186.847;-1;125;-25;1;0
278.460;692;3.4600;842252;186.727;-1;125;-26;1;0
278.560;693;3.4650;840976;186.444;-1;125;-26;1;0
278.660;694;3.4700;840942;186.437;-2;124;-26;1;0
278.760;694;3.4700;842029;186.678;-1;124;-26;1;0
278.860;695;3.4750;843026;186.899;-1;124;-24;1;0
278.960;696;3.4800;842894;186.870;-2;125;-24;1;0
279.060;696;3.4800;842704;186.827;-1;124;-25;1;0
279.160;697;3.4850;841825;186.633;-2;125;-25;1;0
279.260;698;3.4900;840752;186.395;0;125;-25;1;0
279.360;698;3.4900;841476;186.555;-2;125;-26;1;0
279.460;699;3.4950;841763;186.619;-1;125;-26;1;0
279.560;700;3.5000;840912;186.430;0;125;-25;1;0
279.660;700;3.5000;839945;186.216;-1;124;-26;1;0
279.760;701;3.5050;839755;186.174;-2;124;-24;1;0
279.860;702;3.5100;840488;186.336;-2;125;-23;1;0
279.960;702;3.5100;842120;186.698;-1;124;-24;1;0
280.060;703;3.5150;841765;186.619;-1;125;-25;1;0
280.160;704;3.5200;841240;186.503;-2;125;-24;1;0
280.260;704;3.5200;839958;186.219;-2;125;-26;1;0
280.360;705;3.5250;839865;186.198;-2;124;-25;1;0
280.460;706;3.5300;840767;186.398;-1;124;-26;1;0
280.560;706;3.5300;841066;186.464;-1;125;-24;1;0
280.660;707;3.5350;840522;186.344;-2;124;-24;1;0
280.760;708;3.5400;840217;186.276;-1;124;-24;1;0
280.860;708;3.5400;840155;186.262;0;125;-24;1;0
280.960;709;3.5450;839485;186.114;-1;124;-25;1;0
281.060;710;3.5500;838723;185.945;-1;125;-25;1;0
281.160;710;3.5500;839751;186.173;-1;125;-25;1;0
281.260;711;3.5550;840647;186.371;-1;125;-26;1;0
281.360;712;3.5600;840493;186.337;-1;124;-24;1;0
281.460;712;3.5600;839529;186.124;-1;125;-25;1;0
281.560;713;3.5650;837624;185.701;-2;125;-25;1;0
281.660;714;3.5700;837637;185.704;-2;125;-24;1;0
281.760;714;3.5700;838079;185.802;-1;125;-24;1;0
281.860;715;3.5750;838654;185.930;-1;125;-26;1;0
281.960;716;3.5800;838317;185.855;-2;125;-25;1;0
282.060;716;3.5800;837067;185.578;-1;125;-24;1;0
282.160;717;3.5850;836660;185.488;-1;124;-24;1;0
282.260;718;3.5900;837808;185.742;-1;124;-26;1;0
282.360;718;3.5900;841762;186.619;-1;125;-25;1;0
282.460;719;3.5950;846478;187.664;-1;124;-25;1;0
282.560;720;3.6000;852693;189.042;-1;125;-26;1;0
282.660;720;3.6000;839312;186.075;-2;125;-26;1;0
282.760;721;3.6050;841263;186.508;-1;125;-26;1;0
282.860;722;3.6100;841366;186.531;-2;126;-25;1;0
282.960;722;3.6100;842618;186.808;-1;124;-24;1;0
283.060;723;3.6150;845748;187.502;-1;125;-25;1;0
283.160;724;3.6200;854249;189.387;-1;125;-25;1;0
283.260;724;3.6200;859855;190.630;-1;125;-26;1;0
283.360;725;3.6250;856889;189.972;-2;125;-24;1;0
283.460;726;3.6300;867581;192.343;-2;125;-25;1;0
283.560;726;3.6300;859543;190.561;-2;126;-24;1;0
283.660;727;3.6350;844983;187.333;-1;125;-25;1;0
283.760;728;3.6400;836780;185.514;-1;125;-23;1;0
283.860;728;3.6400;835877;185.314;-1;125;-25;1;0
283.960;729;3.6450;837296;185.629;-1;124;-25;1;0
284.060;730;3.6500;838705;185.941;-1;125;-25;1;0
284.160;730;3.6500;838525;185.901;-1;125;-25;1;0
284.260;731;3.6550;837770;185.734;-1;125;-24;1;0
284.360;732;3.6600;842981;186.889;-1;125;-26;1;0
284.460;732;3.6600;854862;189.523;-1;125;-25;1;0
284.560;733;3.6650;848782;188.175;-1;125;-25;1;0
284.660;734;3.6700;836049;185.352;-2;125;-22;1;0
284.760;734;3.6700;827339;183.421;-1;124;-24;1;0
284.860;735;3.6750;825993;183.123;-2;125;-25;1;0
284.960;736;3.6800;826591;183.255;-1;124;-25;1;0
285.060;736;3.6800;826321;183.195;-1;125;-25;1;0
285.160;737;3.6850;826040;183.133;-1;124;-24;1;0
285.260;738;3.6900;826514;183.238;-1;124;-25;1;0
285.360;738;3.6900;827435;183.442;-1;124;-25;1;0
285.460;739;3.6950;828714;183.726;-2;125;-26;1;0
285.560;740;3.7000;829429;183.884;-1;125;-24;1;0
285.660;740;3.7000;829558;183.913;-1;125;-25;1;0
285.760;741;3.7050;829141;183.821;-2;124;-26;1;0
285.860;742;3.7100;829316;183.859;-1;125;-25;1;0
285.960;742;3.7100;831334;184.307;-1;124;-25;1;0
286.060;743;3.7150;833489;184.785;-1;125;-24;1;0
286.160;744;3.7200;833533;184.794;-1;125;-25;1;0
286.260;744;3.7200;833672;184.825;-2;124;-25;1;0
286.360;745;3.7250;833403;184.765;-1;124;-24;1;0
286.460;746;3.7300;832769;184.625;-2;124;-24;1;0
286.560;746;3.7300;834397;184.986;-1;125;-25;1;0
286.660;747;3.7350;837741;185.727;-1;124;-26;1;0
286.760;748;3.7400;836548;185.463;-2;125;-25;1;0
286.860;748;3.7400;836970;185.556;-1;124;-25;1;0
286.960;749;3.7450;838022;185.789;-1;125;-24;1;0
287.060;750;3.7500;836609;185.476;-1;124;-26;1;0
287.160;750;3.7500;836902;185.541;-1;124;-25;1;0
287.260;751;3.7550;839440;186.104;-1;125;-25;1;0
287.360;752;3.7600;841943;186.659;-1;124;-24;1;0
287.460;752;3.7600;841829;186.633;-1;125;-25;1;0
287.560;753;3.7650;838807;185.964;-2;124;-25;1;0
287.660;754;3.7700;837611;185.698;-2;125;-24;1;0
287.760;754;3.7700;837713;185.721;-2;125;-25;1;0
287.860;755;3.7750;836759;185.509;-3;125;-25;1;0
287.960;756;3.7800;836766;185.511;-1;125;-25;1;0
288.060;756;3.7800;838314;185.854;-1;124;-25;1;0
288.160;757;3.7850;839560;186.130;-1;124;-25;1;0
288.260;758;3.7900;835647;185.263;-1;124;-24;1;0
288.360;758;3.7900;835219;185.168;-1;125;-25;1;0
288.460;759;3.7950;837232;185.614;-1;125;-25;1;0
288.560;760;3.8000;838178;185.824;-2;125;-23;1;0
288.660;760;3.8000;837193;185.606;-1;125;-24;1;0
288.760;761;3.8050;836896;185.540;-1;124;-24;1;0
288.860;762;3.8100;836406;185.431;-1;125;-25;1;0
288.960;762;3.8100;837549;185.685;-2;125;-25;1;0
289.060;763;3.8150;838817;185.966;-1;124;-24;1;0
289.160;764;3.8200;838433;185.881;-1;124;-25;1;0
289.260;764;3.8200;837581;185.692;-1;124;-25;1;0
289.360;765;3.8250;837661;185.709;-1;124;-25;1;0
289.460;766;3.8300;837320;185.634;-2;125;-23;1;0
289.560;766;3.8300;835621;185.257;-1;123;-25;1;0
289.660;767;3.8350;833979;184.893;-1;124;-25;1;0
289.760;768;3.8400;834258;184.955;-1;125;-24;1;0
289.860;768;3.8400;834395;184.985;-1;125;-25;1;0
289.960;769;3.8450;834876;185.092;-1;125;-25;1;0
290.060;770;3.8500;834826;185.081;-1;125;-24;1;0
290.160;770;3.8500;835435;185.216;-2;125;-25;1;0
290.260;771;3.8550;836091;185.361;-1;125;-26;1;0
290.360;772;3.8600;835590;185.250;-1;125;-25;1;0
290.460;772;3.8600;837379;185.647;-2;125;-25;1;0
290.560;773;3.8650;837619;185.700;-1;124;-26;1;0
290.660;774;3.8700;838701;185.940;0;125;-24;1;0
290.760;774;3.8700;840243;186.282;-1;125;-25;1;0
290.860;775;3.8750;841159;186.485;-1;125;-24;1;0
290.960;776;3.8800;841558;186.573;-1;125;-26;1;0
291.060;776;3.8800;842122;186.698;-1;125;-25;1;0
291.160;777;3.8850;841361;186.530;-1;125;-24;1;0
291.260;778;3.8900;840553;186.351;-1;125;-24;1;0
291.360;778;3.8900;842459;186.773;-1;124;-24;1;0
291.460;779;3.8950;845078;187.354;-1;124;-25;1;0
291.560;780;3.9000;845012;187.339;-1;125;-24;1;0
291.660;780;3.9000;842576;186.799;-2;125;-25;1;0
291.760;781;3.9050;840962;186.441;-1;126;-25;1;0
291.860;782;3.9100;839596;186.138;-1;124;-26;1;0
291.960;782;3.9100;840423;186.322;-2;124;-26;1;0
292.060;783;3.9150;841877;186.644;-1;125;-25;1;0
292.160;784;3.9200;844651;187.259;-1;125;-24;1;0
292.260;784;3.9200;834315;184.968;-2;123;-24;1;0
292.360;785;3.9250;817397;181.217;-1;126;-26;1;0
292.460;786;3.9300;805534;178.587;-3;124;-25;1;0
292.560;786;3.9300;791960;175.578;-1;125;-24;1;0
292.660;787;3.9350;790019;175.147;-2;125;-24;1;0
292.760;788;3.9400;800748;177.526;-1;125;-25;1;0
292.860;788;3.9400;796952;176.684;-1;125;-26;1;0
292.960;789;3.9450;798888;177.113;-1;125;-25;1;0
293.060;790;3.9500;813391;180.329;-1;125;-26;1;0
293.160;790;3.9500;816569;181.033;-2;125;-25;1;0
293.260;791;3.9550;818853;181.540;-1;124;-25;1;0
293.360;792;3.9600;819909;181.774;-2;125;-24;1;0
293.460;792;3.9600;820059;181.807;-1;125;-24;1;0
293.560;793;3.9650;819357;181.651;-1;125;-24;1;0
293.660;794;3.9700;817991;181.349;-1;125;-25;1;0
293.760;794;3.9700;818436;181.447;-1;124;-24;1;0
293.860;795;3.9750;819050;181.583;-1;125;-24;1;0
293.960;796;3.9800;818081;181.369;-2;125;-25;1;0
294.060;796;3.9800;816002;180.908;-2;126;-25;1;0
294.160;797;3.9850;816505;181.019;-2;124;-25;1;0
294.260;798;3.9900;817822;181.311;-2;125;-24;1;0
294.360;798;3.9900;818314;181.420;0;125;-25;1;0
294.460;799;3.9950;817755;181.296;-2;125;-25;1;0
294.560;800;4.0000;819017;181.576;-1;125;-24;1;0
294.660;800;4.0000;827678;183.496;-1;124;-25;1;0
294.760;801;4.0050;837685;185.715;-1;124;-25;1;0
294.860;802;4.0100;837591;185.694;-1;125;-25;1;0
294.960;802;4.0100;839858;186.197;-1;125;-25;1;0
295.060;803;4.0150;848030;188.008;-1;124;-25;1;0
295.160;804;4.0200;849604;188.357;-2;125;-24;1;0
295.260;804;4.0200;846037;187.566;-1;125;-24;1;0
295.360;805;4.0250;845232;187.388;-1;124;-25;1;0
295.460;806;4.0300;858921;190.423;-2;125;-24;1;0
295.560;806;4.0300;844044;187.125;-1;125;-25;1;0
295.660;807;4.0350;838665;185.932;-2;124;-25;1;0
295.760;808;4.0400;844342;187.191;-1;124;-25;1;0
295.860;808;4.0400;842211;186.718;0;124;-25;1;0
295.960;809;4.0450;841260;186.507;-2;124;-25;1;0
296.060;810;4.0500;838374;185.868;-2;125;-24;1;0
296.160;810;4.0500;841696;186.604;-2;125;-24;1;0
296.260;811;4.0550;849941;188.432;-1;124;-25;1;0
296.360;812;4.0600;848717;188.161;-1;125;-24;1;0
296.460;812;4.0600;850021;188.450;-2;124;-25;1;0
296.560;813;4.0650;860488;190.770;-1;125;-23;1;0
296.660;814;4.0700;859826;190.623;-1;124;-25;1;0
296.760;814;4.0700;842097;186.693;-1;124;-24;1;0
296.860;815;4.0750;804488;178.355;0;124;-26;1;0
296.960;816;4.0800;796919;176.677;-2;125;-24;1;0
297.060;816;4.0800;793790;175.983;-1;125;-25;1;0
297.160;817;4.0850;796676;176.623;-1;124;-25;1;0
297.260;818;4.0900;808207;179.179;-3;125;-24;1;0
297.360;818;4.0900;820161;181.830;-1;125;-25;1;0
297.460;819;4.0950;821362;182.096;-1;125;-24;1;0
297.560;820;4.1000;822292;182.302;-1;125;-25;1;0
297.660;820;4.1000;822574;182.365;-2;125;-25;1;0
297.760;821;4.1050;820531;181.912;-2;125;-25;1;0
297.860;822;4.1100;819337;181.647;-2;125;-25;1;0
297.960;822;4.1100;819984;181.790;-2;125;-26;1;0
298.060;823;4.1150;820265;181.853;-1;125;-26;1;0
298.160;824;4.1200;812368;180.102;-2;125;-24;1;0
298.260;824;4.1200;801590;177.713;-2;126;-25;1;0
298.360;825;4.1250;796251;176.529;-1;124;-25;1;0
298.460;826;4.1300;789131;174.950;-1;124;-25;1;0
298.560;826;4.1300;792945;175.796;-1;125;-24;1;0
298.660;827;4.1350;802438;177.901;-2;125;-24;1;0
298.760;828;4.1400;810938;179.785;-2;125;-26;1;0
298.860;828;4.1400;809242;179.409;-1;125;-25;1;0
298.960;829;4.1450;810688;179.730;-1;124;-25;1;0
299.060;830;4.1500;816010;180.909;-1;125;-24;1;0
299.160;830;4.1500;817627;181.268;-1;125;-25;1;0
299.260;831;4.1550;816571;181.034;-2;124;-26;1;0
299.360;832;4.1600;818486;181.458;-1;125;-25;1;0
299.460;832;4.1600;817155;181.163;-1;125;-25;1;0
299.560;833;4.1650;814644;180.607;-2;125;-25;1;0
299.660;834;4.1700;815362;180.766;-1;125;-27;1;0
299.760;834;4.1700;816373;180.990;-2;125;-25;1;0
299.860;835;4.1750;816892;181.105;-1;125;-26;1;0
299.960;836;4.1800;818523;181.467;-1;124;-25;1;0
300.060;836;4.1800;819207;181.618;-1;124;-24;1;0
300.160;837;4.1850;818784;181.524;0;124;-25;1;0
300.260;838;4.1900;821204;182.061;-1;125;-25;1;0
300.360;838;4.1900;824132;182.710;-2;125;-25;1;0
300.460;839;4.1950;825794;183.079;-1;124;-24;1;0
300.560;840;4.2000;825531;183.020;-1;125;-25;1;0
300.660;840;4.2000;825121;182.929;-2;125;-25;1;0
300.760;841;4.2050;825105;182.926;-1;125;-25;1;0
300.860;842;4.2100;824707;182.838;-1;124;-25;1;0
300.960;842;4.2100;826866;183.316;-1;124;-26;1;0
301.060;843;4.2150;826331;183.198;-1;124;-26;1;0
301.160;844;4.2200;824935;182.888;-2;125;-25;1;0
301.260;844;4.2200;824643;182.823;-1;125;-25;1;0
301.360;845;4.2250;824767;182.851;-1;125;-24;1;0
301.460;846;4.2300;824640;182.823;-2;124;-25;1;0
301.560;846;4.2300;824819;182.862;-1;125;-24;1;0
301.660;847;4.2350;824738;182.844;-1;125;-25;1;0
301.760;848;4.2400;826092;183.145;-2;125;-25;1;0
301.860;848;4.2400;825662;183.049;-1;124;-24;1;0
301.960;849;4.2450;825576;183.030;-2;124;-26;1;0
302.060;850;4.2500;824820;182.863;-2;125;-24;1;0
302.160;850;4.2500;829281;183.852;-1;124;-25;1;0
302.260;851;4.2550;845915;187.539;-1;125;-25;1;0
302.360;852;4.2600;850146;188.477;-1;125;-25;1;0
302.460;852;4.2600;838229;185.835;-1;125;-24;1;0
302.560;853;4.2650;795575;176.379;-1;124;-25;1;0
302.660;854;4.2700;796679;176.624;-1;125;-26;1;0
302.760;854;4.2700;789063;174.935;-1;125;-25;1;0
302.860;855;4.2750;801261;177.640;-2;125;-24;1;0
302.960;856;4.2800;835625;185.258;-2;124;-24;1;0
303.060;856;4.2800;851838;188.852;-1;124;-24;1;0
303.160;857;4.2850;849513;188.337;-1;125;-25;1;0
303.260;858;4.2900;857631;190.137;-1;124;-24;1;0
303.360;858;4.2900;850560;188.569;-2;125;-25;1;0
303.460;859;4.2950;815267;180.745;-1;125;-25;1;0
303.560;860;4.3000;780090;172.946;-2;125;-25;1;0
303.660;860;4.3000;773780;171.547;-1;125;-25;1;0
303.760;861;4.3050;770866;170.901;-2;125;-25;1;0
303.860;862;4.3100;769934;170.694;-2;125;-24;1;0
303.960;862;4.3100;785334;174.109;-1;124;-26;1;0
304.060;863;4.3150;795884;176.447;-1;125;-26;1;0
304.160;864;4.3200;802360;177.883;-1;125;-26;1;0
304.260;864;4.3200;807099;178.934;-1;124;-26;1;0
304.360;865;4.3250;801238;177.634;-1;124;-25;1;0
304.460;866;4.3300;801558;177.705;0;124;-25;1;0
304.560;866;4.3300;804309;178.315;-2;125;-26;1;0
304.660;867;4.3350;806110;178.715;-1;125;-26;1;0
304.760;868;4.3400;807101;178.934;-2;125;-25;1;0
304.860;868;4.3400;807276;178.973;-2;126;-25;1;0
304.960;869;4.3450;805076;178.485;-2;124;-27;1;0
305.060;870;4.3500;804613;178.383;-1;125;-25;1;0
305.160;870;4.3500;804187;178.288;-2;125;-25;1;0
305.260;871;4.3550;805212;178.516;-2;124;-25;1;0
305.360;872;4.3600;805957;178.681;-1;125;-25;1;0
305.460;872;4.3600;805742;178.633;-2;124;-25;1;0
305.560;873;4.3650;804750;178.413;-1;125;-25;1;0
305.660;874;4.3700;802588;177.934;-2;125;-26;1;0
305.760;874;4.3700;800300;177.427;-1;125;-25;1;0
305.860;875;4.3750;801609;177.717;-1;124;-24;1;0
305.960;876;4.3800;806281;178.752;-2;125;-25;1;0
306.060;876;4.3800;806876;178.884;-2;124;-26;1;0
306.160;877;4.3850;807132;178.941;-1;125;-24;1;0
306.260;878;4.3900;810365;179.658;-2;125;-25;1;0
306.360;878;4.3900;814608;180.599;-1;125;-26;1;0
306.460;879;4.3950;816373;180.990;-1;124;-25;1;0
306.560;880;4.4000;818723;181.511;-1;125;-25;1;0
306.660;880;4.4000;818225;181.400;-1;125;-25;1;0
306.760;881;4.4050;817196;181.172;-1;124;-24;1;0
306.860;882;4.4100;815785;180.860;-2;125;-25;1;0
306.960;882;4.4100;817114;181.154;-1;125;-25;1;0
307.060;883;4.4150;818308;181.419;-2;124;-25;1;0
307.160;884;4.4200;818865;181.542;-1;124;-24;1;0
307.260;884;4.4200;817919;181.333;-1;125;-26;1;0
307.360;885;4.4250;816973;181.123;-1;124;-26;1;0
307.460;886;4.4300;816893;181.105;-1;124;-26;1;0
307.560;886;4.4300;817769;181.299;-1;125;-25;1;0
307.660;887;4.4350;819848;181.760;-2;125;-26;1;0
307.760;888;4.4400;818883;181.546;-2;125;-24;1;0
307.860;888;4.4400;818589;181.481;-1;125;-25;1;0
307.960;889;4.4450;817702;181.285;-2;124;-25;1;0
308.060;890;4.4500;816715;181.066;-1;125;-25;1;0
308.160;890;4.4500;817813;181.309;-1;125;-25;1;0
308.260;891;4.4550;818698;181.505;-1;125;-25;1;0
308.360;892;4.4600;818371;181.433;-1;124;-26;1;0
308.460;892;4.4600;817485;181.236;-1;124;-24;1;0
308.560;893;4.4650;816700;181.062;-1;124;-25;1;0
308.660;894;4.4700;817418;181.222;-1;125;-25;1;0
308.760;894;4.4700;818428;181.445;-1;125;-25;1;0
308.860;895;4.4750;818453;181.451;-1;125;-25;1;0
308.960;896;4.4800;819424;181.666;-2;125;-25;1;0
309.060;896;4.4800;818949;181.561;-1;125;-26;1;0
309.160;897;4.4850;819520;181.688;-2;125;-25;1;0
309.260;898;4.4900;819736;181.735;-1;125;-25;1;0
309.360;898;4.4900;819780;181.745;-2;125;-25;1;0
309.460;899;4.4950;820461;181.896;-1;124;-25;1;0
309.560;900;4.5000;820113;181.819;-1;124;-26;1;0
309.660;900;4.5000;819027;181.578;-2;125;-25;1;0
309.760;901;4.5050;818933;181.557;-1;126;-26;1;0
309.860;902;4.5100;819411;181.663;-2;125;-24;1;0
309.960;902;4.5100;819986;181.791;-2;125;-25;1;0
310.060;903;4.5150;820575;181.921;-1;125;-25;1;0
310.160;904;4.5200;820019;181.798;-1;126;-25;1;0
310.260;904;4.5200;820294;181.859;-1;125;-27;1;0
310.360;905;4.5250;819735;181.735;-1;124;-25;1;0
310.460;906;4.5300;819946;181.782;-1;125;-25;1;0
310.560;906;4.5300;819187;181.614;-2;125;-25;1;0
310.660;907;4.5350;819170;181.610;-1;125;-25;1;0
310.760;908;4.5400;818948;181.561;-2;125;-25;1;0
310.860;908;4.5400;818667;181.498;-1;125;-25;1;0
310.960;909;4.5450;817863;181.320;-1;126;-25;1;0
311.060;910;4.5500;818519;181.466;-1;124;-25;1;0
311.160;910;4.5500;819071;181.588;-1;125;-26;1;0
311.260;911;4.5550;819237;181.625;-1;125;-25;1;0
311.360;912;4.5600;820724;181.955;-2;125;-25;1;0
311.460;912;4.5600;819879;181.767;-1;124;-25;1;0
311.560;913;4.5650;819192;181.615;-2;124;-25;1;0
311.660;914;4.5700;818846;181.538;-1;125;-24;1;0
311.760;914;4.5700;818976;181.567;-1;125;-26;1;0
311.860;915;4.5750;818504;181.462;-1;124;-24;1;0
311.960;916;4.5800;818726;181.512;-1;125;-25;1;0
312.060;916;4.5800;818309;181.419;-1;125;-26;1;0
312.160;917;4.5850;816546;181.028;-1;125;-24;1;0
312.260;918;4.5900;817037;181.137;-1;125;-26;1;0
312.360;918;4.5900;817335;181.203;-1;125;-25;1;0
312.460;919;4.5950;817703;181.285;-1;124;-24;1;0
312.560;920;4.6000;817177;181.168;-2;126;-25;1;0
312.660;920;4.6000;816416;180.999;-1;125;-24;1;0
312.760;921;4.6050;815176;180.725;-2;125;-26;1;0
312.860;922;4.6100;814012;180.466;-1;125;-24;1;0
312.960;922;4.6100;815451;180.785;-1;125;-26;1;0
313.060;923;4.6150;816246;180.962;-2;126;-25;1;0
313.160;924;4.6200;816297;180.973;0;124;-25;1;0
313.260;924;4.6200;815980;180.903;-1;125;-26;1;0
313.360;925;4.6250;815316;180.756;-2;124;-26;1;0
313.460;926;4.6300;814377;180.547;-1;124;-26;1;0
313.560;926;4.6300;815452;180.786;-2;125;-25;1;0
313.660;927;4.6350;815675;180.835;-1;124;-25;1;0
313.760;928;4.6400;815698;180.840;-2;125;-25;1;0
313.860;928;4.6400;815695;180.840;-2;125;-25;1;0
