time_s;steps;displacement_mm;force_raw;force_N;accel_x;accel_y;accel_z;endstop;step_loss
368.272;967;4.8350;883333;195.835;-3;125;-23;1;0
368.372;969;4.8450;884406;196.073;-2;126;-25;1;0
368.472;970;4.8500;884206;196.028;-2;124;-23;1;0
368.572;972;4.8600;882740;195.703;-1;125;-25;1;0
368.672;974;4.8700;881993;195.538;-1;124;-23;1;0
368.772;975;4.8750;880272;195.156;-3;125;-23;1;0
368.872;977;4.8850;881433;195.414;-3;125;-23;1;0
368.972;979;4.8950;882372;195.622;-1;124;-24;1;0
369.072;980;4.9000;882258;195.597;-2;125;-25;1;0
369.172;982;4.9100;882010;195.542;-1;124;-25;1;0
369.272;984;4.9200;880707;195.253;-1;125;-24;1;0
369.372;985;4.9250;880521;195.212;-2;126;-25;1;0
369.472;987;4.9350;880323;195.168;0;125;-24;1;0
369.572;989;4.9450;880167;195.133;-1;124;-23;1;0
369.672;990;4.9500;879775;195.046;-1;125;-24;1;0
369.772;992;4.9600;878889;194.850;-1;124;-25;1;0
369.872;994;4.9700;879347;194.951;-2;125;-24;1;0
369.972;995;4.9750;877774;194.602;-2;125;-23;1;0
370.072;997;4.9850;877542;194.551;-3;125;-22;1;0
370.172;999;4.9950;877211;194.478;-2;126;-24;1;0
370.272;1000;5.0000;877668;194.579;-2;125;-22;1;0
370.372;1002;5.0100;878591;194.784;-1;124;-23;1;0
370.472;1004;5.0200;876956;194.421;-2;125;-24;1;0
370.572;1005;5.0250;875659;194.134;-1;124;-23;1;0
370.672;1007;5.0350;876629;194.349;-2;125;-23;1;0
370.772;1009;5.0450;876751;194.376;-3;125;-23;1;0
370.872;1010;5.0500;876122;194.236;-2;124;-23;1;0
370.972;1012;5.0600;875513;194.101;-2;124;-24;1;0
371.072;1014;5.0700;875170;194.025;-2;124;-22;1;0
371.172;1015;5.0750;874571;193.892;-2;124;-23;1;0
371.272;1017;5.0850;875122;194.015;-1;125;-22;1;0
371.372;1019;5.0950;875163;194.024;-4;124;-21;1;0
371.472;1020;5.1000;874659;193.912;-2;124;-22;1;0
371.572;1022;5.1100;874891;193.963;-1;125;-25;1;0
371.672;1024;5.1200;873706;193.701;-2;125;-24;1;0
371.772;1025;5.1250;873940;193.752;-2;125;-24;1;0
371.872;1027;5.1350;873752;193.711;-1;125;-24;1;0
371.972;1029;5.1450;872800;193.500;-4;125;-24;1;0
372.072;1030;5.1500;871483;193.208;-3;125;-23;1;0
372.172;1032;5.1600;871445;193.199;-1;124;-23;1;0
372.272;1034;5.1700;871484;193.208;-2;124;-23;1;0
372.372;1035;5.1750;870168;192.916;-2;125;-24;1;0
372.472;1037;5.1850;869691;192.810;-2;124;-22;1;0
372.572;1039;5.1950;868902;192.636;-3;126;-24;1;0
372.672;1040;5.2000;870245;192.933;-2;124;-23;1;0
372.772;1042;5.2100;870401;192.968;-2;124;-24;1;0
372.872;1044;5.2200;868287;192.499;-2;127;-25;1;0
372.972;1045;5.2250;867296;192.280;-1;125;-25;1;0
373.072;1047;5.2350;866581;192.121;-1;124;-24;1;0
373.172;1049;5.2450;865608;191.905;-2;127;-26;1;0
373.272;1050;5.2500;865328;191.843;-2;126;-22;1;0
373.372;1052;5.2600;864344;191.625;-2;125;-22;1;0
373.472;1054;5.2700;864386;191.634;-1;125;-24;1;0
373.572;1055;5.2750;862629;191.245;-1;125;-25;1;0
373.672;1057;5.2850;863296;191.393;-1;125;-25;1;0
373.772;1059;5.2950;863620;191.465;-1;125;-25;1;0
373.872;1060;5.3000;864845;191.736;-3;125;-24;1;0
373.972;1062;5.3100;864873;191.742;-3;125;-22;1;0
374.072;1064;5.3200;865106;191.794;-1;124;-23;1;0
374.172;1065;5.3250;865710;191.928;-2;124;-24;1;0
374.272;1067;5.3350;865824;191.953;-1;126;-25;1;0
374.372;1069;5.3450;865129;191.799;-1;125;-24;1;0
374.472;1070;5.3500;865406;191.861;-3;125;-22;1;0
374.572;1072;5.3600;865033;191.778;-3;126;-24;1;0
374.672;1074;5.3700;865180;191.810;-2;125;-23;1;0
374.772;1075;5.3750;866356;192.071;-2;124;-23;1;0
374.872;1077;5.3850;865216;191.818;0;124;-25;1;0
374.972;1079;5.3950;864403;191.638;-1;124;-24;1;0
375.072;1080;5.4000;864584;191.678;-3;124;-22;1;0
375.172;1082;5.4100;865286;191.834;-2;124;-23;1;0
375.272;1084;5.4200;864866;191.741;-3;125;-22;1;0
375.372;1085;5.4250;864900;191.748;-1;124;-22;1;0
375.472;1087;5.4350;864230;191.600;-1;124;-25;1;0
375.572;1089;5.4450;863970;191.542;-2;125;-25;1;0
375.672;1090;5.4500;863276;191.388;-1;126;-23;1;0
375.772;1092;5.4600;862575;191.233;-2;125;-24;1;0
375.872;1094;5.4700;862512;191.219;-3;125;-24;1;0
375.972;1095;5.4750;862291;191.170;-1;125;-24;1;0
376.072;1097;5.4850;861387;190.969;-1;125;-26;1;0
376.172;1099;5.4950;859008;190.442;-2;124;-23;1;0
376.272;1100;5.5000;858049;190.229;-2;125;-25;1;0
376.372;1102;5.5100;857056;190.009;-2;126;-24;1;0
376.472;1104;5.5200;852178;188.928;-3;126;-24;1;0
376.572;1105;5.5250;849725;188.384;-2;125;-23;1;0
376.672;1107;5.5350;847375;187.863;-1;124;-22;1;0
376.772;1109;5.5450;844998;187.336;-1;125;-25;1;0
376.872;1110;5.5500;842214;186.719;-2;125;-26;1;0
376.972;1112;5.5600;840276;186.289;-3;124;-23;1;0
377.072;1114;5.5700;839334;186.080;-3;125;-24;1;0
377.172;1115;5.5750;837879;185.758;-2;124;-21;1;0
377.272;1117;5.5850;831537;184.352;-1;125;-25;1;0
377.372;1119;5.5950;827806;183.525;-1;125;-23;1;0
377.472;1120;5.6000;826566;183.250;-1;125;-25;1;0
377.572;1122;5.6100;824688;182.833;-2;125;-23;1;0
377.672;1124;5.6200;822434;182.334;-1;125;-25;1;0
377.772;1125;5.6250;819444;181.671;-2;125;-24;1;0
377.872;1127;5.6350;816673;181.056;-3;126;-24;1;0
377.972;1129;5.6450;812745;180.186;-2;124;-23;1;0
378.072;1130;5.6500;810224;179.627;-2;125;-24;1;0
378.172;1132;5.6600;807471;179.016;-2;125;-25;1;0
378.272;1134;5.6700;804408;178.337;-2;124;-24;1;0
378.372;1135;5.6750;801042;177.591;-2;125;-22;1;0
378.472;1137;5.6850;799299;177.205;-2;126;-23;1;0
378.572;1139;5.6950;798049;176.927;-2;125;-23;1;0
378.672;1140;5.7000;795098;176.273;-2;125;-25;1;0
378.772;1142;5.7100;793721;175.968;-2;125;-26;1;0
378.872;1144;5.7200;788035;174.707;-1;124;-24;1;0
378.972;1145;5.7250;786374;174.339;-2;125;-22;1;0
379.072;1147;5.7350;783214;173.639;-3;124;-23;1;0
379.172;1149;5.7450;780575;173.053;-2;124;-23;1;0
379.272;1150;5.7500;778525;172.599;-2;124;-23;1;0
379.372;1152;5.7600;775659;171.964;-1;125;-24;1;0
379.472;1154;5.7700;773015;171.377;-2;125;-23;1;0
379.572;1155;5.7750;769895;170.686;-1;125;-24;1;0
379.672;1157;5.7850;762511;169.049;-2;125;-22;1;0
379.772;1159;5.7950;758052;168.060;-2;124;-23;1;0
379.872;1160;5.8000;752582;166.847;-2;125;-22;1;0
379.972;1162;5.8100;749660;166.200;-2;125;-24;1;0
380.072;1164;5.8200;745310;165.235;-1;125;-24;1;0
380.172;1165;5.8250;741394;164.367;-2;125;-24;1;0
380.272;1167;5.8350;736240;163.224;-2;125;-24;1;0
380.372;1169;5.8450;729839;161.805;-2;125;-23;1;0
380.472;1170;5.8500;720467;159.728;-2;125;-22;1;0
380.572;1172;5.8600;714662;158.441;-1;125;-24;1;0
380.672;1174;5.8700;708310;157.032;-1;124;-23;1;0
380.772;1175;5.8750;701961;155.625;-2;125;-24;1;0
380.872;1177;5.8850;696649;154.447;-1;124;-21;1;0
380.972;1179;5.8950;691135;153.225;-2;125;-23;1;0
381.072;1180;5.9000;685586;151.994;-2;125;-23;1;0
381.172;1182;5.9100;678274;150.373;-1;124;-22;1;0
381.272;1184;5.9200;665863;147.622;-2;124;-24;1;0
381.372;1185;5.9250;658809;146.058;-2;124;-22;1;0
381.472;1187;5.9350;649860;144.074;-2;124;-23;1;0
381.572;1189;5.9450;642462;142.434;-1;125;-24;1;0
381.672;1190;5.9500;635774;140.951;-2;125;-24;1;0
381.772;1192;5.9600;627181;139.046;-1;125;-25;1;0
381.872;1194;5.9700;620774;137.626;-1;125;-24;1;0
381.972;1195;5.9750;614453;136.224;-1;124;-24;1;0
382.072;1197;5.9850;600479;133.126;-1;125;-24;1;0
382.172;1199;5.9950;590914;131.006;-1;124;-23;1;0
382.272;1200;6.0000;581156;128.842;-2;124;-22;1;0
382.372;1202;6.0100;567341;125.779;-3;125;-23;1;0
382.472;1204;6.0200;550879;122.130;-1;124;-24;1;0
382.572;1205;6.0250;531874;117.916;-2;125;-23;1;0
382.672;1207;6.0350;511966;113.503;-1;125;-24;1;0
382.772;1209;6.0450;492425;109.171;-2;125;-23;1;0
382.872;1210;6.0500;459846;101.948;-2;125;-24;1;0
382.972;1212;6.0600;446703;99.034;-3;124;-23;1;0
383.072;1214;6.0700;434700;96.373;-1;124;-24;1;0
383.172;1215;6.0750;423404;93.869;-2;124;-24;1;0
383.272;1217;6.0850;413508;91.675;-2;125;-25;1;0
383.372;1219;6.0950;404254;89.623;-2;126;-25;1;0
383.472;1220;6.1000;394312;87.419;-1;125;-24;1;0
383.572;1222;6.1100;384228;85.183;-2;126;-24;1;0
383.672;1224;6.1200;372609;82.607;-2;126;-24;1;0
383.772;1225;6.1250;331794;73.559;-2;125;-24;1;0
383.872;1227;6.1350;305735;67.781;-2;125;-24;1;0
383.972;1229;6.1450;284504;63.075;-2;124;-23;1;0
384.072;1230;6.1500;262832;58.270;-1;124;-23;1;0
384.172;1232;6.1600;233475;51.761;-2;124;-24;1;0
384.272;1234;6.1700;172403;38.222;-3;124;-23;1;0
384.372;1235;6.1750;109493;24.275;-3;125;-23;1;0
384.472;1237;6.1850;89837;19.917;-2;124;-23;1;0
384.572;1239;6.1950;74782;16.579;-2;125;-25;1;0
384.672;1240;6.2000;70315;15.589;-1;125;-23;1;0
384.772;1242;6.2100;65069;14.426;-2;125;-23;1;0
384.872;1244;6.2200;60655;13.447;-2;126;-23;1;0
384.972;1245;6.2250;55443;12.292;-2;125;-24;1;0
385.072;1247;6.2350;49729;11.025;-3;125;-24;1;0
385.172;1249;6.2450;44645;9.898;-2;125;-25;1;0
385.272;1250;6.2500;39522;8.762;-1;125;-24;1;0
385.372;1252;6.2600;35686;7.912;-1;124;-23;1;0
385.472;1254;6.2700;34761;7.707;-1;125;-23;1;0
385.572;1255;6.2750;31853;7.062;-1;125;-23;1;0
385.672;1257;6.2850;29928;6.635;-2;125;-24;1;0
385.772;1259;6.2950;28169;6.245;-2;125;-25;1;0
385.872;1260;6.3000;25342;5.618;-2;125;-25;1;0
385.972;1262;6.3100;20296;4.500;-1;125;-24;1;0
386.072;1264;6.3200;17567;3.895;-2;125;-24;1;0
386.172;1265;6.3250;14678;3.254;0;124;-23;1;0
386.272;1267;6.3350;12868;2.853;-2;125;-24;1;0
386.372;1269;6.3450;12552;2.783;-2;125;-24;1;0
386.472;1270;6.3500;12716;2.819;-3;125;-23;1;0
386.572;1272;6.3600;12527;2.777;-2;126;-25;1;0
386.672;1274;6.3700;12236;2.713;-3;124;-24;1;0
386.772;1275;6.3750;11150;2.472;-2;125;-23;1;0
386.872;1277;6.3850;10590;2.348;-1;124;-23;1;0
386.972;1279;6.3950;10504;2.329;-1;125;-24;1;0
387.072;1280;6.4000;10299;2.283;-2;124;-24;1;0
387.172;1282;6.4100;8679;1.924;-1;125;-24;1;0
387.272;1284;6.4200;8023;1.779;-2;124;-23;1;0
387.372;1285;6.4250;8009;1.776;-2;125;-23;1;0
387.472;1287;6.4350;7806;1.731;0;125;-24;1;0
387.572;1289;6.4450;7318;1.622;-2;125;-24;1;0
387.672;1290;6.4500;5891;1.306;-2;125;-23;1;0
387.772;1292;6.4600;4304;0.954;-1;124;-25;1;0
387.872;1294;6.4700;3185;0.706;-1;124;-24;1;0
387.972;1295;6.4750;1598;0.354;-2;124;-23;1;0
388.072;1297;6.4850;1403;0.311;-2;125;-22;1;0
388.172;1299;6.4950;1316;0.292;-2;124;-23;1;0
388.272;1300;6.5000;1214;0.269;-2;125;-24;1;0
388.372;1302;6.5100;949;0.210;-2;125;-23;1;0
388.472;1304;6.5200;1011;0.224;-2;125;-25;1;0
388.572;1305;6.5250;1003;0.222;-1;125;-23;1;0
388.672;1307;6.5350;1307;0.290;-1;124;-22;1;0
388.772;1309;6.5450;1327;0.294;-2;125;-24;1;0
388.872;1310;6.5500;329;0.073;-2;125;-22;1;0
388.972;1312;6.5600;-471;-0.104;-3;125;-23;1;0
389.072;1314;6.5700;1098;0.243;-2;124;-24;1;0
389.172;1315;6.5750;590;0.131;-2;125;-23;1;0
389.272;1317;6.5850;999;0.221;-2;124;-24;1;0
389.372;1319;6.5950;-501;-0.111;-2;125;-25;1;0
389.472;1320;6.6000;321;0.071;-1;125;-23;1;0
389.572;1322;6.6100;146;0.032;-2;124;-23;1;0
389.672;1324;6.6200;1291;0.286;-2;125;-24;1;0
389.772;1325;6.6250;1468;0.325;-3;125;-24;1;0
389.872;1327;6.6350;1828;0.405;-1;124;-24;1;0
389.972;1329;6.6450;616;0.137;-1;125;-24;1;0
390.072;1330;6.6500;496;0.110;-1;124;-25;1;0
390.172;1332;6.6600;952;0.211;-2;124;-23;1;0
390.272;1334;6.6700;-27;-0.006;-2;125;-24;1;0
390.372;1335;6.6750;417;0.092;-1;124;-23;1;0
390.472;1337;6.6850;1949;0.432;-1;124;-24;1;0
390.572;1339;6.6950;1497;0.332;-2;125;-24;1;0
