time_s;steps;displacement_mm;force_raw;force_N;accel_x;accel_y;accel_z;endstop;step_loss
11324.104;5455;27.2750;1183233;262.323;-2;125;-24;1;0
11324.204;5458;27.2900;1183272;262.331;-1;125;-25;1;0
11324.304;5460;27.3000;1184020;262.497;-2;125;-24;1;0
11324.404;5463;27.3150;1185809;262.894;-2;124;-24;1;0
11324.504;5466;27.3300;1185399;262.803;-3;124;-23;1;0
11324.604;5468;27.3400;1185698;262.869;-1;124;-23;1;0
11324.704;5471;27.3550;1186892;263.134;-3;125;-25;1;0
11324.804;5474;27.3700;1186091;262.956;-2;125;-24;1;0
11324.904;5476;27.3800;1186434;263.032;-1;125;-25;1;0
11325.004;5479;27.3950;1186410;263.027;-2;124;-24;1;0
11325.104;5482;27.4100;1186310;263.005;-2;125;-24;1;0
11325.204;5484;27.4200;1186270;262.996;-1;124;-25;1;0
11325.304;5487;27.4350;1186036;262.944;-2;124;-23;1;0
11325.404;5490;27.4500;1185699;262.869;-2;125;-25;1;0
11325.504;5492;27.4600;1186007;262.938;-2;125;-25;1;0
11325.604;5495;27.4750;1186327;263.009;-2;124;-23;1;0
11325.704;5498;27.4900;1185275;262.775;-2;125;-25;1;0
11325.804;5500;27.5000;1185295;262.780;-2;124;-23;1;0
11325.904;5503;27.5150;1184962;262.706;-1;125;-25;1;0
11326.004;5506;27.5300;1184055;262.505;-3;125;-24;1;0
11326.104;5508;27.5400;1184341;262.568;-1;124;-24;1;0
11326.204;5511;27.5550;1183964;262.485;-2;125;-25;1;0
11326.304;5514;27.5700;1183527;262.388;-1;124;-24;1;0
11326.404;5516;27.5800;1183524;262.387;-2;124;-23;1;0
11326.504;5519;27.5950;1183343;262.347;-2;124;-23;1;0
11326.604;5522;27.6100;1182258;262.107;-2;124;-24;1;0
11326.704;5524;27.6200;1181989;262.047;-1;125;-23;1;0
11326.804;5527;27.6350;1181844;262.015;-1;124;-23;1;0
11326.904;5530;27.6500;1180327;261.678;0;125;-25;1;0
11327.004;5532;27.6600;1180553;261.729;-2;124;-26;1;0
11327.104;5535;27.6750;1180832;261.790;-1;125;-25;1;0
11327.204;5538;27.6900;1178797;261.339;-2;125;-24;1;0
11327.304;5540;27.7000;1178034;261.170;-2;125;-24;1;0
11327.404;5543;27.7150;1176305;260.787;-2;125;-23;1;0
11327.504;5546;27.7300;1173827;260.237;-1;124;-25;1;0
11327.604;5548;27.7400;1173369;260.136;-2;125;-25;1;0
11327.704;5551;27.7550;1172650;259.977;-2;125;-25;1;0
11327.804;5554;27.7700;1171802;259.789;-2;125;-25;1;0
11327.904;5556;27.7800;1171548;259.732;-2;124;-24;1;0
11328.004;5559;27.7950;1171375;259.694;-2;125;-24;1;0
11328.104;5562;27.8100;1171228;259.661;-2;125;-23;1;0
11328.204;5564;27.8200;1172366;259.914;-1;125;-25;1;0
11328.304;5567;27.8350;1172847;260.020;-2;125;-25;1;0
11328.404;5570;27.8500;1172762;260.001;-1;124;-24;1;0
11328.504;5572;27.8600;1173252;260.110;-3;125;-25;1;0
11328.604;5575;27.8750;1173550;260.176;-1;124;-23;1;0
11328.704;5578;27.8900;1173803;260.232;-2;125;-24;1;0
11328.804;5580;27.9000;1176427;260.814;-1;125;-24;1;0
11328.904;5583;27.9150;1177227;260.991;-1;124;-24;1;0
11329.004;5586;27.9300;1176346;260.796;-2;124;-23;1;0
11329.104;5588;27.9400;1176714;260.877;-1;124;-25;1;0
11329.204;5591;27.9550;1177221;260.990;-2;124;-24;1;0
11329.304;5594;27.9700;1177304;261.008;-3;124;-22;1;0
11329.404;5596;27.9800;1177699;261.096;-1;125;-25;1;0
11329.504;5599;27.9950;1177941;261.150;-2;124;-24;1;0
11329.604;5602;28.0100;1177252;260.997;-1;125;-24;1;0
11329.704;5604;28.0200;1177497;261.051;-2;124;-24;1;0
11329.804;5607;28.0350;1176832;260.904;-2;125;-24;1;0
11329.904;5610;28.0500;1176392;260.806;-2;125;-24;1;0
11330.004;5612;28.0600;1176548;260.841;-2;125;-24;1;0
11330.104;5615;28.0750;1176566;260.845;-2;125;-25;1;0
11330.204;5618;28.0900;1176437;260.816;-1;125;-23;1;0
11330.304;5620;28.1000;1176165;260.756;-1;124;-25;1;0
11330.404;5623;28.1150;1176536;260.838;-1;125;-24;1;0
11330.504;5626;28.1300;1176416;260.811;-2;125;-23;1;0
11330.604;5628;28.1400;1175828;260.681;-2;124;-24;1;0
11330.704;5631;28.1550;1175217;260.546;-3;125;-24;1;0
11330.804;5634;28.1700;1175197;260.541;-2;125;-25;1;0
11330.904;5636;28.1800;1175167;260.535;-1;125;-25;1;0
11331.004;5639;28.1950;1174047;260.286;-1;124;-24;1;0
11331.104;5642;28.2100;1173950;260.265;-2;125;-25;1;0
11331.204;5644;28.2200;1174449;260.375;-1;125;-25;1;0
11331.304;5647;28.2350;1173704;260.210;-2;124;-24;1;0
11331.404;5650;28.2500;1173369;260.136;-1;124;-25;1;0
11331.504;5652;28.2600;1173376;260.137;-2;124;-23;1;0
11331.604;5655;28.2750;1172068;259.847;-1;124;-24;1;0
11331.704;5658;28.2900;1171407;259.701;-1;125;-25;1;0
11331.804;5660;28.3000;1171617;259.747;-2;125;-25;1;0
11331.904;5663;28.3150;1171251;259.666;-2;125;-24;1;0
11332.004;5666;28.3300;1169655;259.313;-2;125;-24;1;0
11332.104;5668;28.3400;1169382;259.252;-2;124;-24;1;0
11332.204;5671;28.3550;1168274;259.006;-2;124;-24;1;0
11332.304;5674;28.3700;1167139;258.755;-2;125;-25;1;0
11332.404;5676;28.3800;1167004;258.725;-2;125;-24;1;0
11332.504;5679;28.3950;1165665;258.428;-2;125;-25;1;0
11332.604;5682;28.4100;1163876;258.031;-2;124;-24;1;0
11332.704;5684;28.4200;1162650;257.760;-1;125;-24;1;0
11332.804;5687;28.4350;1161585;257.523;-2;124;-23;1;0
11332.904;5690;28.4500;1163070;257.853;-2;125;-26;1;0
11333.004;5692;28.4600;1164196;258.102;-2;125;-25;1;0
11333.104;5695;28.4750;1165431;258.376;-2;124;-24;1;0
11333.204;5698;28.4900;1166086;258.521;-2;124;-24;1;0
11333.304;5700;28.5000;1166732;258.664;-2;125;-24;1;0
11333.404;5703;28.5150;1166526;258.619;-1;125;-23;1;0
11333.504;5706;28.5300;1166522;258.618;-2;124;-24;1;0
11333.604;5708;28.5400;1167421;258.817;-2;125;-25;1;0
11333.704;5711;28.5550;1167432;258.820;-3;125;-25;1;0
11333.804;5714;28.5700;1166999;258.724;-2;125;-24;1;0
11333.904;5716;28.5800;1167833;258.909;-2;124;-24;1;0
11334.004;5719;28.5950;1169001;259.168;-1;125;-24;1;0
11334.104;5722;28.6100;1169076;259.184;-1;124;-25;1;0
11334.204;5724;28.6200;1169086;259.186;-2;125;-25;1;0
11334.304;5727;28.6350;1168744;259.111;-2;125;-25;1;0
11334.404;5730;28.6500;1168476;259.051;-2;125;-25;1;0
11334.504;5732;28.6600;1168823;259.128;-2;126;-25;1;0
11334.604;5735;28.6750;1168569;259.072;-2;124;-24;1;0
11334.704;5738;28.6900;1169335;259.242;-3;124;-24;1;0
11334.804;5740;28.7000;1170461;259.491;-1;124;-24;1;0
11334.904;5743;28.7150;1169460;259.269;-1;124;-25;1;0
11335.004;5746;28.7300;1168920;259.150;-2;125;-24;1;0
11335.104;5748;28.7400;1169349;259.245;-2;125;-25;1;0
11335.204;5751;28.7550;1168829;259.129;-2;125;-25;1;0
11335.304;5754;28.7700;1167768;258.894;-2;125;-24;1;0
11335.404;5756;28.7800;1167602;258.857;-2;125;-24;1;0
11335.504;5759;28.7950;1167930;258.930;-2;125;-24;1;0
11335.604;5762;28.8100;1166979;258.719;-2;124;-23;1;0
11335.704;5764;28.8200;1166497;258.612;-2;124;-24;1;0
11335.804;5767;28.8350;1167477;258.830;-2;125;-25;1;0
11335.904;5770;28.8500;1166755;258.670;-2;125;-24;1;0
11336.004;5772;28.8600;1166878;258.697;-1;124;-24;1;0
11336.104;5775;28.8750;1166478;258.608;-2;125;-25;1;0
11336.204;5778;28.8900;1165052;258.292;-2;125;-24;1;0
11336.304;5780;28.9000;1166079;258.520;-3;125;-23;1;0
11336.404;5783;28.9150;1165517;258.395;-1;124;-24;1;0
11336.504;5786;28.9300;1165409;258.371;-2;125;-24;1;0
11336.604;5788;28.9400;1165053;258.292;-1;124;-24;1;0
11336.704;5791;28.9550;1164465;258.162;-2;124;-24;1;0
11336.804;5794;28.9700;1163507;257.950;-1;124;-25;1;0
11336.904;5796;28.9800;1162747;257.781;-1;124;-24;1;0
11337.004;5799;28.9950;1162867;257.808;-1;124;-24;1;0
11337.104;5802;29.0100;1161958;257.606;-2;124;-24;1;0
11337.204;5804;29.0200;1161552;257.516;-1;124;-23;1;0
11337.304;5807;29.0350;1160930;257.378;-2;124;-24;1;0
11337.404;5810;29.0500;1159988;257.169;-1;125;-25;1;0
11337.504;5812;29.0600;1159447;257.049;-2;125;-25;1;0
11337.604;5815;29.0750;1159366;257.031;-2;124;-25;1;0
11337.704;5818;29.0900;1160439;257.269;-1;125;-25;1;0
11337.804;5820;29.1000;1162306;257.683;-2;125;-25;1;0
11337.904;5823;29.1150;1161950;257.604;-2;124;-24;1;0
11338.004;5826;29.1300;1161605;257.528;-3;124;-24;1;0
11338.104;5828;29.1400;1162722;257.775;-2;124;-25;1;0
11338.204;5831;29.1550;1162991;257.835;-2;125;-26;1;0
11338.304;5834;29.1700;1163244;257.891;-2;124;-23;1;0
11338.404;5836;29.1800;1163702;257.993;-2;125;-25;1;0
11338.504;5839;29.1950;1163533;257.955;-1;125;-25;1;0
11338.604;5842;29.2100;1163637;257.978;-2;125;-24;1;0
11338.704;5844;29.2200;1164686;258.211;-2;125;-25;1;0
11338.804;5847;29.2350;1165268;258.340;-2;125;-24;1;0
11338.904;5850;29.2500;1164662;258.206;-2;125;-25;1;0
11339.004;5852;29.2600;1165692;258.434;-2;124;-24;1;0
11339.104;5855;29.2750;1165489;258.389;-2;124;-24;1;0
11339.204;5858;29.2900;1164743;258.224;-2;125;-24;1;0
11339.304;5860;29.3000;1165561;258.405;-3;125;-24;1;0
11339.404;5863;29.3150;1165005;258.282;-2;124;-23;1;0
11339.504;5866;29.3300;1164736;258.222;-1;125;-23;1;0
11339.604;5868;29.3400;1165010;258.283;-1;125;-25;1;0
11339.704;5871;29.3550;1164639;258.200;-2;125;-25;1;0
11339.804;5874;29.3700;1164075;258.075;-2;125;-25;1;0
11339.904;5876;29.3800;1163962;258.050;-2;125;-24;1;0
11340.004;5879;29.3950;1164265;258.118;-2;124;-24;1;0
11340.104;5882;29.4100;1164166;258.096;-2;126;-25;1;0
11340.204;5884;29.4200;1164351;258.137;-2;125;-24;1;0
11340.304;5887;29.4350;1163974;258.053;-2;125;-26;1;0
11340.404;5890;29.4500;1163147;257.870;-2;125;-23;1;0
11340.504;5892;29.4600;1163837;258.023;-2;124;-23;1;0
11340.604;5895;29.4750;1163817;258.018;-2;126;-25;1;0
11340.704;5898;29.4900;1163675;257.987;-2;125;-25;1;0
11340.804;5900;29.5000;1163429;257.932;-2;124;-24;1;0
11340.904;5903;29.5150;1162694;257.769;-3;124;-24;1;0
11341.004;5906;29.5300;1162841;257.802;-2;125;-25;1;0
11341.104;5908;29.5400;1162304;257.683;-2;125;-25;1;0
11341.204;5911;29.5550;1162036;257.623;-2;124;-23;1;0
11341.304;5914;29.5700;1160876;257.366;-2;125;-24;1;0
11341.404;5916;29.5800;1160987;257.391;-2;124;-24;1;0
11341.504;5919;29.5950;1160655;257.317;-2;125;-25;1;0
11341.604;5922;29.6100;1158816;256.910;-2;125;-25;1;0
11341.704;5924;29.6200;1158796;256.905;-1;123;-24;1;0
11341.804;5927;29.6350;1158547;256.850;-2;125;-24;1;0
11341.904;5930;29.6500;1158650;256.873;-2;124;-24;1;0
11342.004;5932;29.6600;1158865;256.920;-2;124;-23;1;0
11342.104;5935;29.6750;1159755;257.118;-1;124;-24;1;0
11342.204;5938;29.6900;1160050;257.183;-1;124;-24;1;0
11342.304;5940;29.7000;1160583;257.301;-2;125;-25;1;0
11342.404;5943;29.7150;1160845;257.359;-2;125;-26;1;0
11342.504;5946;29.7300;1160043;257.182;-2;124;-25;1;0
11342.604;5948;29.7400;1160824;257.355;-2;125;-24;1;0
11342.704;5951;29.7550;1161400;257.482;-1;124;-23;1;0
11342.804;5954;29.7700;1161171;257.432;-2;124;-24;1;0
11342.904;5956;29.7800;1161807;257.573;-2;125;-26;1;0
11343.004;5959;29.7950;1162360;257.695;-1;124;-25;1;0
11343.104;5962;29.8100;1162453;257.716;-2;124;-24;1;0
11343.204;5964;29.8200;1162435;257.712;-1;124;-24;1;0
11343.304;5967;29.8350;1161928;257.599;-2;125;-25;1;0
11343.404;5970;29.8500;1162219;257.664;-3;124;-23;1;0
11343.504;5972;29.8600;1162972;257.831;-2;125;-24;1;0
11343.604;5975;29.8750;1162944;257.825;-2;124;-25;1;0
11343.704;5978;29.8900;1162161;257.651;-2;125;-26;1;0
11343.804;5980;29.9000;1162209;257.662;-1;125;-24;1;0
11343.904;5983;29.9150;1163110;257.861;-2;125;-23;1;0
11344.004;5986;29.9300;1163182;257.877;-2;125;-26;1;0
11344.104;5988;29.9400;1162575;257.743;-2;124;-24;1;0
11344.204;5991;29.9550;1162114;257.641;-2;124;-23;1;0
11344.304;5994;29.9700;1162498;257.726;-3;125;-24;1;0
11344.404;5996;29.9800;1162879;257.810;-2;124;-25;1;0
11344.504;5999;29.9950;1163137;257.867;-2;125;-25;1;0
11344.604;6002;30.0100;1162721;257.775;-2;125;-23;1;0
11344.704;6004;30.0200;1162509;257.728;-2;125;-24;1;0
11344.804;6007;30.0350;1162196;257.659;-2;124;-25;1;0
11344.904;6010;30.0500;1162026;257.621;-1;125;-25;1;0
11345.004;6012;30.0600;1162297;257.681;-2;125;-25;1;0
11345.104;6015;30.0750;1162802;257.793;-2;124;-24;1;0
11345.204;6018;30.0900;1162619;257.753;-2;124;-23;1;0
11345.304;6020;30.1000;1163537;257.956;-1;124;-24;1;0
11345.404;6023;30.1150;1163062;257.851;-3;125;-23;1;0
11345.504;6026;30.1300;1162955;257.827;-1;124;-23;1;0
11345.604;6028;30.1400;1163900;258.037;-2;124;-24;1;0
11345.704;6031;30.1550;1163832;258.022;-1;125;-26;1;0
11345.804;6034;30.1700;1163412;257.928;-3;124;-24;1;0
11345.904;6036;30.1800;1162304;257.683;-2;124;-23;1;0
11346.004;6039;30.1950;1161600;257.527;-2;125;-25;1;0
11346.104;6042;30.2100;1161029;257.400;-2;124;-24;1;0
11346.204;6044;30.2200;1161635;257.534;-2;124;-25;1;0
11346.304;6047;30.2350;1162702;257.771;-2;125;-25;1;0
11346.404;6050;30.2500;1163288;257.901;-2;125;-26;1;0
11346.504;6052;30.2600;1164497;258.169;-2;124;-24;1;0
11346.604;6055;30.2750;1166144;258.534;-2;125;-24;1;0
11346.704;6058;30.2900;1167081;258.742;-2;125;-23;1;0
11346.804;6060;30.3000;1168219;258.994;-3;124;-24;1;0
11346.904;6063;30.3150;1168075;258.962;-2;125;-25;1;0
11347.004;6066;30.3300;1168842;259.132;-2;124;-25;1;0
11347.104;6068;30.3400;1170331;259.462;-2;125;-25;1;0
11347.204;6071;30.3550;1170633;259.529;-2;125;-24;1;0
11347.304;6074;30.3700;1171298;259.677;-2;125;-26;1;0
11347.404;6076;30.3800;1171873;259.804;-2;125;-24;1;0
11347.504;6079;30.3950;1171979;259.828;-2;125;-25;1;0
11347.604;6082;30.4100;1172888;260.029;-1;125;-25;1;0
11347.704;6084;30.4200;1173939;260.262;-2;124;-25;1;0
11347.804;6087;30.4350;1173969;260.269;-3;125;-24;1;0
11347.904;6090;30.4500;1174117;260.302;-2;125;-23;1;0
11348.004;6092;30.4600;1174716;260.435;-3;125;-24;1;0
11348.104;6095;30.4750;1174799;260.453;-2;124;-24;1;0
11348.204;6098;30.4900;1174894;260.474;-1;125;-25;1;0
11348.304;6100;30.5000;1175363;260.578;-2;125;-24;1;0
11348.404;6103;30.5150;1176428;260.814;-2;123;-24;1;0
11348.504;6106;30.5300;1176632;260.859;-3;125;-24;1;0
11348.604;6108;30.5400;1177260;260.999;-2;125;-24;1;0
11348.704;6111;30.5550;1177773;261.112;-2;124;-24;1;0
11348.804;6114;30.5700;1177504;261.053;-2;124;-24;1;0
11348.904;6116;30.5800;1178519;261.278;-2;125;-25;1;0
11349.004;6119;30.5950;1178466;261.266;-2;124;-25;1;0
11349.104;6122;30.6100;1178635;261.303;-3;125;-25;1;0
11349.204;6124;30.6200;1180343;261.682;-2;124;-24;1;0
11349.304;6127;30.6350;1179782;261.558;-2;124;-24;1;0
11349.404;6130;30.6500;1180103;261.629;-1;124;-24;1;0
11349.504;6132;30.6600;1181047;261.838;-2;124;-23;1;0
11349.604;6135;30.6750;1181349;261.905;-2;124;-25;1;0
11349.704;6138;30.6900;1180909;261.808;-3;125;-25;1;0
11349.804;6140;30.7000;1181575;261.955;-1;124;-24;1;0
11349.904;6143;30.7150;1181898;262.027;-2;124;-25;1;0
11350.004;6146;30.7300;1181659;261.974;-1;124;-23;1;0
11350.104;6148;30.7400;1182222;262.099;-2;124;-23;1;0
11350.204;6151;30.7550;1181939;262.036;-2;125;-25;1;0
11350.304;6154;30.7700;1180233;261.658;-1;125;-25;1;0
11350.404;6156;30.7800;1179483;261.491;-2;124;-25;1;0
11350.504;6159;30.7950;1178196;261.206;-1;125;-25;1;0
11350.604;6162;30.8100;1177222;260.990;-1;125;-26;1;0
11350.704;6164;30.8200;1178110;261.187;-1;124;-23;1;0
11350.804;6167;30.8350;1178377;261.246;-1;124;-24;1;0
11350.904;6170;30.8500;1179220;261.433;-1;124;-24;1;0
11351.004;6172;30.8600;1180203;261.651;-1;124;-25;1;0
11351.104;6175;30.8750;1181028;261.834;-1;124;-25;1;0
11351.204;6178;30.8900;1181306;261.896;-2;124;-25;1;0
11351.304;6180;30.9000;1182076;262.066;-1;124;-23;1;0
11351.404;6183;30.9150;1182771;262.220;-2;124;-25;1;0
11351.504;6186;30.9300;1182975;262.266;-2;125;-24;1;0
11351.604;6188;30.9400;1183046;262.281;-2;125;-25;1;0
11351.704;6191;30.9550;1184551;262.615;-2;125;-25;1;0
11351.804;6194;30.9700;1184248;262.548;-2;125;-26;1;0
11351.904;6196;30.9800;1184370;262.575;-1;125;-25;1;0
11352.004;6199;30.9950;1184933;262.700;-2;125;-24;1;0
11352.104;6202;31.0100;1186064;262.950;-2;124;-24;1;0
11352.204;6204;31.0200;1188257;263.437;-2;124;-24;1;0
11352.304;6207;31.0350;1190590;263.954;-2;125;-25;1;0
11352.404;6210;31.0500;1191878;264.239;-1;124;-24;1;0
11352.504;6212;31.0600;1194430;264.805;-2;124;-25;1;0
11352.604;6215;31.0750;1195202;264.976;-2;125;-23;1;0
11352.704;6218;31.0900;1195733;265.094;-2;124;-25;1;0
11352.804;6220;31.1000;1196808;265.332;-2;125;-25;1;0
11352.904;6223;31.1150;1196733;265.316;-1;124;-26;1;0
11353.004;6226;31.1300;1196900;265.353;-1;125;-24;1;0
11353.104;6228;31.1400;1196627;265.292;-1;125;-24;1;0
11353.204;6231;31.1550;1197002;265.375;-2;124;-24;1;0
11353.304;6234;31.1700;1196724;265.314;-2;124;-23;1;0
11353.404;6236;31.1800;1196812;265.333;-2;125;-25;1;0
11353.504;6239;31.1950;1196771;265.324;-1;124;-24;1;0
11353.604;6242;31.2100;1196693;265.307;-2;124;-24;1;0
11353.704;6244;31.2200;1197090;265.395;-2;124;-25;1;0
11353.804;6247;31.2350;1197244;265.429;-2;124;-23;1;0
11353.904;6250;31.2500;1197062;265.389;-3;126;-25;1;0
11354.004;6252;31.2600;1197136;265.405;-2;124;-24;1;0
11354.104;6255;31.2750;1197198;265.419;-2;125;-24;1;0
11354.204;6258;31.2900;1197618;265.512;-3;125;-24;1;0
11354.304;6260;31.3000;1197524;265.491;-3;125;-26;1;0
11354.404;6263;31.3150;1197041;265.384;-2;125;-25;1;0
11354.504;6266;31.3300;1196285;265.216;-2;125;-24;1;0
11354.604;6268;31.3400;1196029;265.160;-1;124;-24;1;0
11354.704;6271;31.3550;1195317;265.002;-2;125;-24;1;0
11354.804;6274;31.3700;1195233;264.983;-1;124;-23;1;0
11354.904;6276;31.3800;1194906;264.911;-2;125;-24;1;0
11355.004;6279;31.3950;1191987;264.264;-1;125;-26;1;0
11355.104;6282;31.4100;1190042;263.832;-2;124;-25;1;0
11355.204;6284;31.4200;1189602;263.735;-2;125;-25;1;0
11355.304;6287;31.4350;1188429;263.475;-1;125;-25;1;0
11355.404;6290;31.4500;1187464;263.261;-2;124;-24;1;0
11355.504;6292;31.4600;1187251;263.214;-1;124;-24;1;0
11355.604;6295;31.4750;1187724;263.318;-2;125;-24;1;0
11355.704;6298;31.4900;1188158;263.415;-1;125;-24;1;0
11355.804;6300;31.5000;1188567;263.505;-1;124;-25;1;0
11355.904;6303;31.5150;1189120;263.628;-2;125;-24;1;0
11356.004;6306;31.5300;1189374;263.684;-2;124;-25;1;0
11356.104;6308;31.5400;1190273;263.884;-1;125;-25;1;0
11356.204;6311;31.5550;1190692;263.976;-2;124;-25;1;0
11356.304;6314;31.5700;1190946;264.033;-2;124;-25;1;0
11356.404;6316;31.5800;1190994;264.043;-1;124;-24;1;0
11356.504;6319;31.5950;1190687;263.975;-2;124;-26;1;0
11356.604;6322;31.6100;1190407;263.913;-2;124;-24;1;0
11356.704;6324;31.6200;1191043;264.054;-2;124;-24;1;0
11356.804;6327;31.6350;1191371;264.127;-3;125;-24;1;0
11356.904;6330;31.6500;1190698;263.978;-2;125;-24;1;0
11357.004;6332;31.6600;1191835;264.230;-2;125;-24;1;0
11357.104;6335;31.6750;1192060;264.280;-1;125;-25;1;0
11357.204;6338;31.6900;1191934;264.252;-2;124;-25;1;0
11357.304;6340;31.7000;1193125;264.516;-2;125;-26;1;0
11357.404;6343;31.7150;1194611;264.845;-3;125;-23;1;0
11357.504;6346;31.7300;1194888;264.907;-2;124;-24;1;0
11357.604;6348;31.7400;1196250;265.209;-2;125;-24;1;0
11357.704;6351;31.7550;1196993;265.373;-1;124;-24;1;0
11357.804;6354;31.7700;1197660;265.521;-2;125;-24;1;0
11357.904;6356;31.7800;1198686;265.749;-2;125;-25;1;0
11358.004;6359;31.7950;1198875;265.791;-2;125;-23;1;0
11358.104;6362;31.8100;1198374;265.680;-2;125;-26;1;0
11358.204;6364;31.8200;1199692;265.972;-2;124;-24;1;0
11358.304;6367;31.8350;1198565;265.722;-2;125;-24;1;0
11358.404;6370;31.8500;1197868;265.567;-1;125;-25;1;0
11358.504;6372;31.8600;1198286;265.660;-1;125;-27;1;0
11358.604;6375;31.8750;1197698;265.530;-1;124;-25;1;0
11358.704;6378;31.8900;1197509;265.488;-2;124;-25;1;0
11358.804;6380;31.9000;1197685;265.527;-1;125;-25;1;0
11358.904;6383;31.9150;1197724;265.535;-2;124;-24;1;0
11359.004;6386;31.9300;1197153;265.409;-2;124;-24;1;0
11359.104;6388;31.9400;1196994;265.374;-1;125;-26;1;0
11359.204;6391;31.9550;1196609;265.288;-1;124;-25;1;0
11359.304;6394;31.9700;1196583;265.282;-2;124;-24;1;0
11359.404;6396;31.9800;1196363;265.234;-2;124;-24;1;0
11359.504;6399;31.9950;1195519;265.047;-3;125;-24;1;0
11359.604;6402;32.0100;1195167;264.969;-2;124;-23;1;0
11359.704;6404;32.0200;1194705;264.866;-1;124;-25;1;0
11359.804;6407;32.0350;1194920;264.914;-2;124;-24;1;0
11359.904;6410;32.0500;1192835;264.452;-2;125;-25;1;0
11360.004;6412;32.0600;1193103;264.511;-2;125;-25;1;0
11360.104;6415;32.0750;1191924;264.250;-2;125;-23;1;0
11360.204;6418;32.0900;1190340;263.898;-2;125;-24;1;0
11360.304;6420;32.1000;1188529;263.497;-3;125;-23;1;0
11360.404;6423;32.1150;1186641;263.078;-2;125;-24;1;0
11360.504;6426;32.1300;1185758;262.883;-1;124;-25;1;0
11360.604;6428;32.1400;1185750;262.881;-2;124;-24;1;0
11360.704;6431;32.1550;1185710;262.872;-2;125;-24;1;0
11360.804;6434;32.1700;1185503;262.826;-1;124;-23;1;0
11360.904;6436;32.1800;1186124;262.964;-2;124;-24;1;0
11361.004;6439;32.1950;1187040;263.167;-3;125;-25;1;0
11361.104;6442;32.2100;1187353;263.236;-2;124;-25;1;0
11361.204;6444;32.2200;1186854;263.126;-1;125;-26;1;0
11361.304;6447;32.2350;1187380;263.242;-1;124;-25;1;0
11361.404;6450;32.2500;1188109;263.404;-2;125;-24;1;0
11361.504;6452;32.2600;1189224;263.651;-1;124;-24;1;0
11361.604;6455;32.2750;1189928;263.807;-3;125;-24;1;0
11361.704;6458;32.2900;1189648;263.745;-1;125;-26;1;0
11361.804;6460;32.3000;1190589;263.954;-2;124;-25;1;0
11361.904;6463;32.3150;1191029;264.051;-2;125;-24;1;0
11362.004;6466;32.3300;1191458;264.146;-2;125;-25;1;0
11362.104;6468;32.3400;1191423;264.138;-2;125;-25;1;0
11362.204;6471;32.3550;1191370;264.127;-2;124;-23;1;0
11362.304;6474;32.3700;1191992;264.265;-1;124;-23;1;0
11362.404;6476;32.3800;1192332;264.340;-2;125;-24;1;0
11362.504;6479;32.3950;1192438;264.364;-2;124;-25;1;0
11362.604;6482;32.4100;1192613;264.402;-2;125;-25;1;0
11362.704;6484;32.4200;1192760;264.435;-2;125;-24;1;0
11362.804;6487;32.4350;1192903;264.467;-2;125;-23;1;0
11362.904;6490;32.4500;1192754;264.434;-2;125;-25;1;0
11363.004;6492;32.4600;1192401;264.355;-2;125;-25;1;0
11363.104;6495;32.4750;1192745;264.432;-2;125;-25;1;0
11363.204;6498;32.4900;1193373;264.571;-3;124;-24;1;0
11363.304;6500;32.5000;1194693;264.863;-1;124;-25;1;0
11363.404;6503;32.5150;1196166;265.190;-2;125;-24;1;0
11363.504;6506;32.5300;1196754;265.320;-1;125;-25;1;0
11363.604;6508;32.5400;1196941;265.362;-1;124;-24;1;0
11363.704;6511;32.5550;1197538;265.494;-2;125;-25;1;0
11363.804;6514;32.5700;1198401;265.686;-2;124;-25;1;0
11363.904;6516;32.5800;1199197;265.862;-2;125;-24;1;0
11364.004;6519;32.5950;1198730;265.758;-1;125;-24;1;0
11364.104;6522;32.6100;1198041;265.606;-2;125;-25;1;0
11364.204;6524;32.6200;1198332;265.670;-2;125;-25;1;0
11364.304;6527;32.6350;1197904;265.575;-2;124;-24;1;0
11364.404;6530;32.6500;1197734;265.538;-2;125;-25;1;0
11364.504;6532;32.6600;1197935;265.582;-2;124;-25;1;0
11364.604;6535;32.6750;1198062;265.610;-2;125;-26;1;0
11364.704;6538;32.6900;1197422;265.468;-3;124;-26;1;0
11364.804;6540;32.7000;1197255;265.431;-1;125;-25;1;0
11364.904;6543;32.7150;1196787;265.328;-3;125;-24;1;0
11365.004;6546;32.7300;1195493;265.041;-2;124;-24;1;0
11365.104;6548;32.7400;1194074;264.726;-2;124;-24;1;0
11365.204;6551;32.7550;1193088;264.508;-3;124;-25;1;0
11365.304;6554;32.7700;1191314;264.114;-2;125;-26;1;0
11365.404;6556;32.7800;1189161;263.637;-2;124;-24;1;0
11365.504;6559;32.7950;1188559;263.504;-2;125;-25;1;0
11365.604;6562;32.8100;1187416;263.250;-2;124;-24;1;0
11365.704;6564;32.8200;1187580;263.286;-2;125;-23;1;0
11365.804;6567;32.8350;1188014;263.383;-1;125;-24;1;0
11365.904;6570;32.8500;1188206;263.425;-2;124;-24;1;0
11366.004;6572;32.8600;1189497;263.711;-1;125;-25;1;0
11366.104;6575;32.8750;1189907;263.802;-2;124;-24;1;0
11366.204;6578;32.8900;1189139;263.632;-2;124;-24;1;0
